"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-let-7a-2-3p",11.0254797403033,0.307198933554767,0.522626016494091,0.587798777442301,0.556667364740684,0.746816118043195
"hsa-let-7a-3p",205.804921921266,-0.371252782001254,0.164829001826912,-2.25235109044165,0.024300093918884,0.0685549519341673
"hsa-let-7a-5p",48364.5572237225,-2.1496106182284,0.140314926849623,-15.319899788938,5.63042467601811e-53,1.58942196583428e-51
"hsa-let-7b-3p",27.5153751573466,-2.88421785686955,0.483403388778678,-5.96648249437503,2.42422733579689e-09,1.65066735678633e-08
"hsa-let-7b-5p",5405.38773726333,-4.0257742623587,0.105521129873773,-38.151356673061,0,0
"hsa-let-7c-3p",417.391203734543,1.74337374205343,0.159615773814749,10.9223148839713,9.01679064217804e-28,1.58672095066899e-26
"hsa-let-7c-5p",61154.3576861881,-0.674045724411452,0.217414468891115,-3.100279976072,0.00193337795772839,0.00708034360195128
"hsa-let-7d-3p",313.436938589471,-1.71795761913685,0.220477682670495,-7.79197966129001,6.59673542029518e-15,7.03824920826769e-14
"hsa-let-7d-5p",1063.99413609424,-2.20504289630392,0.138319659635339,-15.9416448978924,3.25667305464292e-57,1.02623069512585e-55
"hsa-let-7e-3p",182.548223750926,0.257456225574805,0.161348704236296,1.59565102672135,0.110566728287355,0.253499013247659
"hsa-let-7e-5p",12777.0006642661,-0.88505029350389,0.0814053773740477,-10.8721355032505,1.56494346660526e-27,2.71858768878222e-26
"hsa-let-7f-1-3p",5.05430639710091,-1.44325417305022,0.976527322620891,-1.47794551121897,0.139422363361537,0.30372556648695
"hsa-let-7f-2-3p",11.6458946593747,0.759193467070964,0.692341356841613,1.09655946386667,0.272834015739497,0.492649659952583
"hsa-let-7f-5p",199095.660087063,-1.99242473175489,0.209258358258913,-9.52136272277202,1.70922786144162e-21,2.57333750250378e-20
"hsa-let-7g-3p",12.4629089238506,-0.195497870183445,0.531065587869622,-0.368123777267678,0.712780942178009,0.864653694405732
"hsa-let-7g-5p",129545.115953007,-1.45010484330508,0.20188616277549,-7.18278471079609,6.83056183469288e-13,6.3393227986362e-12
"hsa-let-7i-3p",12.9344122198393,-1.45058468020759,0.5304355897376,-2.73470466211586,0.00624362678576872,0.0204845382438659
"hsa-let-7i-5p",262889.551131216,-2.56981867077101,0.27195609640491,-9.44938798851144,3.40817548308492e-21,5.07481074679128e-20
"hsa-miR-1-3p",181439.299068119,-9.09874988158109,0.239217395494622,-38.0354859343231,0,0
"hsa-miR-1-5p",0.956059846732034,-3.39929611023992,4.52905942828249,-0.75055233080238,0.452922118702917,0.67072073316115
"hsa-miR-100-3p",5.21638558650448,1.8328654222563,1.00178197940353,1.82960510364501,0.0673090100283488,0.168812239834166
"hsa-miR-100-5p",418957.111914999,-0.64104067973771,0.0729937693740027,-8.78212873831971,1.60409334123595e-18,2.01254303460621e-17
"hsa-miR-101-2-5p",0.382580631083131,-1.23257361895244,4.52882849058286,-0.272161690714371,0.785497696721006,NA
"hsa-miR-101-3p",219759.525440671,0.10144653052687,0.130866383043412,0.77519167388631,0.438226407375721,0.657439502568831
"hsa-miR-101-5p",8.79764130889293,0.203773457854001,0.62463626998671,0.326227386472989,0.744252322412633,0.879054497260601
"hsa-miR-10392-3p",0.0296604175699795,0,6.34335724256334,0,1,NA
"hsa-miR-10392-5p",0.631287164161912,-2.33732957776786,3.00509217687063,-0.77778964510894,0.436693033423594,0.656136444735926
"hsa-miR-10393-3p",0.0420080510756771,0,6.34335724256334,0,1,NA
"hsa-miR-10394-3p",1.70823929214682,-0.57116382040745,1.44032736340117,-0.396551391663288,0.691698303417172,0.846652168761218
"hsa-miR-10394-5p",1.39360486844667,3.70789717080364,1.59592420731898,2.32335417546714,0.0201601336904646,0.0583696178431188
"hsa-miR-10395-3p",139.264558394262,-1.04445474229789,0.268957977886566,-3.88333802367591,0.000103032176551647,0.000468485232306987
"hsa-miR-10395-5p",0.031571216601174,0,6.34335724256334,0,1,NA
"hsa-miR-10396a-3p",0.198782573188647,0,6.34335724256334,0,1,NA
"hsa-miR-10396a-5p",0.180245009837891,0,6.34335724256333,0,1,NA
"hsa-miR-10396b-3p",4.74821267063628,-1.78224036022933,1.05075534073861,-1.69615160744892,0.0898571723250431,0.215880263298641
"hsa-miR-10397-3p",0.0970307403942435,0,6.34335724256334,0,1,NA
"hsa-miR-10397-5p",0.0331517171878959,0,6.34335724256334,0,1,NA
"hsa-miR-10399-3p",0.79117463346594,1.28818511016589,4.40266097695343,0.292592392852673,0.769833729057496,0.893086218213105
"hsa-miR-10399-5p",0.526464276660508,1.66102923461895,3.19828009283271,0.51935077179178,0.6035161537921,NA
"hsa-miR-103a-1-5p",0.317173727374726,0,6.34335724256334,0,1,NA
"hsa-miR-103a-2-5p",17.4194676524108,2.59558423896209,0.564881512384626,4.59491801741737,4.32919441833816e-06,2.34642337473928e-05
"hsa-miR-103a-3p",330213.183314109,-0.358586921447645,0.108287368230824,-3.31143814191963,0.000928177580808269,0.00363491509247169
"hsa-miR-103b",318474.172958136,-0.335477643103052,0.106482512665719,-3.15054213790221,0.00162967746454418,0.00606651913312461
"hsa-miR-10401-3p",2.03185077542761,0.0407329403946837,1.71808950345943,0.023708276147818,0.981085304451114,0.997277259963436
"hsa-miR-10401-5p",0.159473215829522,0,6.34335724256334,0,1,NA
"hsa-miR-105-3p",88.1063029045025,-0.130417305404871,0.232433491540243,-0.561095152598916,0.574732672497339,0.762936302910976
"hsa-miR-105-5p",575.681240450893,-0.747581688454392,0.111289342220716,-6.7174598531793,1.84919690456402e-11,1.54287335381578e-10
"hsa-miR-10522-5p",0.604369820269917,0,4.39555043865832,0,1,1
"hsa-miR-10527-5p",6.64054206030967,0.844123496842543,0.634337476603427,1.33071673671627,0.183282233835896,0.365216804187705
"hsa-miR-106a-3p",53.8552638119975,4.05743320224473,0.608737141173035,6.66532880583903,2.6407346645887e-11,2.12987825626053e-10
"hsa-miR-106a-5p",1090.38443183728,3.09281745610377,0.213618574253107,14.4782234733916,1.66341030182067e-47,4.17392770179076e-46
"hsa-miR-106b-3p",18250.4900069034,0.82815064127457,0.10785896617587,7.67808806848957,1.61480467929858e-14,1.68312333880737e-13
"hsa-miR-106b-5p",3919.72020796745,1.66058624130475,0.20071453913568,8.27337296269416,1.30221540248024e-16,1.50812125671857e-15
"hsa-miR-107",5456.44498534417,0.431792584989732,0.208937375284819,2.06661246893296,0.0387706849379906,0.103008388413681
"hsa-miR-10a-3p",1.36890680926195,-4.6602429028093,2.52762876301896,-1.84372126595172,0.0652237721713484,0.164884722560032
"hsa-miR-10a-5p",270.994725994579,-2.70914177149364,1.12495408114291,-2.40822431502382,0.0160303281993908,0.0474259709829137
"hsa-miR-10b-3p",28.2373522534387,-7.61611314597828,0.870306778667177,-8.75106724739281,2.1134437987728e-18,2.62726270397903e-17
"hsa-miR-10b-5p",33632.2012860933,-8.33937613325332,0.182084229897656,-45.7995518773956,0,0
"hsa-miR-11399",0.499261202617086,-2.21307709506998,3.35944934949109,-0.658761857923303,0.510048703823355,NA
"hsa-miR-11400",0.0876030237918841,0,6.34335724256334,0,1,NA
"hsa-miR-11401",0.640756220292768,1.04119891616635,2.22284323423973,0.46840861295487,0.639492409898998,0.808313633780916
"hsa-miR-1178-3p",0.272668463640817,0,6.34335724256334,0,1,NA
"hsa-miR-1179",28.4204693351709,-0.0803682730726812,0.386674723944744,-0.207844651061717,0.83535026732744,0.93359557970748
"hsa-miR-1180-3p",1381.5563875199,-0.0911959636786858,0.0714592000809602,-1.27619625710006,0.20188615142101,0.396457587210823
"hsa-miR-1180-5p",0.166678571258147,0,6.34335724256334,0,1,NA
"hsa-miR-1184",0.0445636132164963,0,6.34335724256334,0,1,NA
"hsa-miR-1185-1-3p",24.5234095401692,0.276277932743589,0.413076437082648,0.668830046794247,0.503603897481199,0.708601537992757
"hsa-miR-1185-2-3p",16.1356661211405,0.240782154952976,0.442881262487691,0.543672029835916,0.586667183184093,0.771253533223988
"hsa-miR-1185-5p",2.13094870570957,-0.301262388362651,1.11463910185538,-0.270277965182795,0.786946415977172,0.900601683825226
"hsa-miR-1193",0.448074819014517,-2.68945653176613,6.26886795839418,-0.429017894397484,0.667910202276221,NA
"hsa-miR-1197",67.0247931115011,-0.0861972101742858,0.373121424359899,-0.231016512445405,0.817301973897158,0.922870145525541
"hsa-miR-12114",0.207125119935799,-1.52521366525692,6.34335724256334,-0.240442656299236,0.809987112970553,NA
"hsa-miR-12119",0.0257509426746809,0,6.34335724256334,0,1,NA
"hsa-miR-12125",0.475520055886936,1.96825219136208,2.88427789206945,0.682407266225613,0.494981462420127,NA
"hsa-miR-12129",0.534259586147051,0.398347889616462,2.39851779752342,0.166080856280397,0.868093319399719,NA
"hsa-miR-12132",0.141072141235274,1.7144556502993,6.29574882124072,0.272319576110634,0.785376305253152,NA
"hsa-miR-12136",137.919074304359,0.192317843504163,0.342883552342474,0.56088383998097,0.574876727138086,0.762936302910976
"hsa-miR-122-3p",2.88055884443898,0.260136113238821,1.25473759408452,0.207323120360175,0.835757518955848,0.93359557970748
"hsa-miR-122-5p",81.3901815422908,-1.10845161666719,1.06833184975851,-1.03755365612076,NA,NA
"hsa-miR-1224-3p",0.260394248352086,-2.64587610521514,6.30472912672503,-0.419665310282654,0.674729970198649,NA
"hsa-miR-1224-5p",71.7457446401223,-1.84054339485234,0.263752107299336,-6.97830782737022,2.98756507265615e-12,2.64585011336541e-11
"hsa-miR-1225-3p",0.0455382633849015,0,6.34335724256334,0,1,NA
"hsa-miR-1225-5p",0.0970960457426408,0,6.34335724256334,0,1,NA
"hsa-miR-1226-3p",72.4003735786968,0.357662404489602,0.261759147361979,1.36637977352135,0.171819793952181,0.352367356533723
"hsa-miR-1226-5p",3.47855864603975,-3.5701961425488,1.40205133125236,-2.5464090101179,0.0108837581382122,0.0337217174838075
"hsa-miR-1227-3p",0.595060321273607,0.398346274139966,3.72339460765221,0.106984705118629,0.914801113655718,0.963884532662129
"hsa-miR-1228-3p",1.52552560855917,1.11737052328801,1.51546669433581,0.73731117118197,0.460933140284823,0.673941648431743
"hsa-miR-1228-5p",1.67432950145733,-3.13300321393392,1.26143291994112,-2.48368594509185,0.0130030428169763,0.0391536067044508
"hsa-miR-1229-3p",4.19115642553014,1.18723414996656,0.822289555384544,1.44381518917791,0.148790968221062,0.320086393338797
"hsa-miR-1229-5p",0.281798276703487,-2.74559575155393,6.29997171988288,-0.435810805767391,0.662974003176769,NA
"hsa-miR-122b-3p",81.3456179290743,-1.10845158814392,1.06810219832837,-1.0377767126392,NA,NA
"hsa-miR-122b-5p",4.17300341923466,-0.506065241054241,0.884702651367909,-0.572017321607179,0.567310239763914,0.755564619086527
"hsa-miR-1233-3p",0.127065484312333,0,6.34335724256334,0,1,NA
"hsa-miR-1234-3p",1.28613771777109,-2.94680755691017,2.09783708576517,-1.40468846551797,0.160113937173216,0.337941055108736
"hsa-miR-1236-3p",0.363503318013684,0.398345892597242,3.97231156761998,0.100280626485679,0.920121537778127,NA
"hsa-miR-1236-5p",0.172512851294934,-1.52521366525692,6.34335724256334,-0.240442656299235,0.809987112970554,NA
"hsa-miR-1237-3p",0.440133320571385,-0.563443758585155,3.72060033282871,-0.151438936779533,0.879629476524116,NA
"hsa-miR-1238-3p",0.417294009120489,-1.22185096400904,6.3300895463615,-0.193022698187792,0.846941191772354,NA
"hsa-miR-124-3p",18061.591810042,-0.391027810726001,0.291528159776677,-1.34130373897858,0.179821856352748,0.361461155127824
"hsa-miR-124-5p",1803.78476454912,0.734426260277552,0.249562411685552,2.94285607883501,0.00325199562077663,0.0113276454142734
"hsa-miR-1243",8.55604554736903,1.76414826269571,0.6653941228839,2.65128320498184,0.00801865731376257,0.025625661934312
"hsa-miR-1244",0.824825966879406,0.414748396949,2.37534393075334,0.174605618823992,0.861389533230935,0.943122836137074
"hsa-miR-1245a",2.26730259978212,-5.19462387414959,1.9314173160693,-2.68953986843266,0.00715505997093818,0.0231386784263037
"hsa-miR-1245b-3p",4.31974414698793,-7.14158573357627,1.41263008105405,-5.05552432257957,4.29209919836209e-07,2.49604910462688e-06
"hsa-miR-1245b-5p",1.44300223470518,-5.4969569791087,2.17376868971445,-2.52876812750062,0.011446361947372,0.0351696608587054
"hsa-miR-1246",13230.2246574409,3.79254967959437,0.316355689198973,11.9882455384232,4.09486417200456e-33,7.92648707580883e-32
