"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-let-7a-3p",205.804921921266,-0.590749542763977,0.181553347860033,-3.25386201756748,0.00113847563142208,0.00376431458776654
"hsa-let-7b-3p",27.5153751573466,-2.13042457891131,0.745335814900685,-2.85834188606002,0.00425861283365418,0.0126524004478132
"hsa-let-7b-5p",5405.38773726333,-0.937742998570773,0.10565138161105,-8.87582333776783,6.94179549436637e-19,8.53840845807064e-18
"hsa-let-7d-3p",313.436938589471,-0.928404412554252,0.226482620775269,-4.09923026047759,4.14526473290009e-05,0.000177037347967608
"hsa-let-7d-5p",1063.99413609424,-0.896043024365494,0.139880180619823,-6.40578972943157,1.49593014686426e-10,1.05746786243853e-09
"hsa-let-7e-3p",182.548223750926,-0.436184120733656,0.160405805657328,-2.71925395060494,0.00654293532133862,0.018609896622084
"hsa-let-7e-5p",12777.0006642661,-0.554200494473747,0.0812238600301731,-6.82312431676938,8.90815019114969e-12,6.84814045944632e-11
"hsa-let-7f-2-3p",11.6458946593747,-3.15747983295135,0.89081982254494,-3.5444651690966,0.000393410481121212,0.00143550783251354
"hsa-let-7f-5p",199095.660087063,-1.13198952666393,0.20926070752973,-5.40947003394368,6.32115261512949e-08,3.61628731005082e-07
"hsa-let-7g-3p",12.4629089238506,-1.39478685659099,0.541559734833757,-2.57549955596154,0.0100095401815962,0.027017215038772
"hsa-let-7g-5p",129545.115953007,-0.958162455529878,0.201887466292974,-4.74602249026898,2.07455655431856e-06,1.0330787699643e-05
"hsa-let-7i-3p",12.9344122198393,-3.27060284715677,0.790827376614759,-4.13567226410019,3.53917001707787e-05,0.000153280954964992
"hsa-let-7i-5p",262889.551131216,-0.762068030887406,0.271958073125129,-2.80215263378769,0.00507628504483181,0.0148662633455789
"hsa-miR-1-3p",181439.299068119,3.29428037304097,0.239004950538854,13.7833143858057,3.21181106585324e-43,1.12872217457128e-41
"hsa-miR-100-5p",418957.111914999,0.787936219715062,0.0729909879484598,10.794979515436,3.63543584996918e-27,6.5758619050913e-26
"hsa-miR-101-3p",219759.525440671,-1.72616274317839,0.130861565904947,-13.1907541472659,9.91879863292512e-40,2.77275507238589e-38
"hsa-miR-101-5p",8.79764130889293,-3.32127620787777,0.733601134625368,-4.52735969332145,5.97252304324527e-06,2.847365636896e-05
"hsa-miR-10395-3p",139.264558394262,-2.40903763844131,0.276287786589574,-8.71930557690535,2.79913187994947e-18,3.34265263333772e-17
"hsa-miR-10396b-3p",4.74821267063628,-3.16445246940033,1.19878672770821,-2.63971263299685,0.00829763526339578,0.0231430643400835
"hsa-miR-103a-2-5p",17.4194676524108,-1.03930102402822,0.430252158648141,-2.41556260239046,0.0157109215054051,0.0403432848677417
"hsa-miR-103a-3p",330213.183314109,-0.648220061262201,0.108282656229627,-5.986370152276,2.1457574043846e-09,1.40387319542184e-08
"hsa-miR-103b",318474.172958136,-0.642831915892205,0.106477592680843,-6.03725065252962,1.567621260097e-09,1.03665276877382e-08
"hsa-miR-105-3p",88.1063029045025,-1.83846837802612,0.228765111141634,-8.03648934425094,9.24489849758629e-16,9.55565138826146e-15
"hsa-miR-105-5p",575.681240450893,-1.20387805410817,0.104975862601415,-11.4681415734511,1.90710970231514e-30,3.97583887092817e-29
"hsa-miR-106a-3p",53.8552638119975,1.35910133473097,0.389641939693774,3.48807763301639,0.00048650679813281,0.00174461621487859
"hsa-miR-106a-5p",1090.38443183728,1.69435466108566,0.196677587861933,8.61488428602803,7.00122696618887e-18,8.20143730324982e-17
"hsa-miR-106b-3p",18250.4900069034,1.16017410003733,0.107756170862531,10.7666604218649,4.94617964661131e-27,8.69114423618845e-26
"hsa-miR-107",5456.44498534417,-0.896146008125043,0.208691367767576,-4.29412111153106,1.75386719518771e-05,7.81614728290177e-05
"hsa-miR-10a-5p",270.994725994579,6.85249505354961,1.19549267903016,5.73194229772172,9.92870520724147e-09,6.04569673510248e-08
"hsa-miR-10b-3p",28.2373522534387,1.85780179383708,0.507316806913799,3.6620150732612,0.000250239131913879,0.000944153779920463
"hsa-miR-10b-5p",33632.2012860933,3.37210870421385,0.179765466511421,18.7583787345475,1.65366992940889e-78,1.35600934211529e-76
"hsa-miR-1179",28.4204693351709,-1.62080621445743,0.400182528395346,-4.05016735977092,5.11810156465062e-05,0.00021499206487892
"hsa-miR-1180-3p",1381.5563875199,-0.503941224507721,0.071047205721987,-7.0930477755829,1.3119014084097e-12,1.07575915489596e-11
"hsa-miR-1185-1-3p",24.5234095401692,1.71774860424172,0.444823707451155,3.86163906165082,0.000112628875299116,0.000437014248006035
"hsa-miR-1185-2-3p",16.1356661211405,1.43252175135378,0.465256397349852,3.07899420515992,0.00207700721704966,0.00656740071200793
"hsa-miR-1197",67.0247931115011,1.43360420337708,0.347149912179506,4.12964011535105,3.6333152093032e-05,0.000156257961798704
"hsa-miR-12136",137.919074304359,-2.74849411598908,0.360469486630538,-7.62476220020848,2.44484652215633e-14,2.29554291774984e-13
"hsa-miR-1224-5p",71.7457446401223,-2.71050180726542,0.273001358153716,-9.9285286549353,3.12837478539606e-23,4.87076074181918e-22
