"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-let-7a-2-3p",11.0254797403033,2.47229390244289,0.491404536642373,5.03107667530986,4.87733026037507e-07,3.22689717700644e-06
"hsa-let-7a-3p",205.804921921266,3.54421742044886,0.148523384320096,23.8630262613085,7.41748827768029e-126,1.03548136356417e-123
"hsa-let-7b-3p",27.5153751573466,4.28629736970516,0.375113024688282,11.4266823266589,3.07639472719058e-30,8.42087654736872e-29
"hsa-let-7b-5p",5405.38773726333,1.01280053650333,0.103605886586732,9.7755115068243,1.43430970308682e-22,2.66972846067893e-21
"hsa-let-7c-3p",417.391203734543,3.68446772687035,0.150141661811921,24.5399423611403,5.53828377634081e-133,1.10449202168168e-130
"hsa-let-7e-5p",12777.0006642661,-1.10348719486172,0.0815411672820548,-13.532884451417,1.00020635533531e-41,3.77375154607593e-40
"hsa-let-7f-1-3p",5.05430639710091,2.93002505349345,0.97189493669735,3.01475493169059,0.00257186971890575,0.00972989194469492
"hsa-let-7f-2-3p",11.6458946593747,1.96454613887064,0.692571478339359,2.83659694387244,0.00455971333890041,0.0165764578674609
"hsa-let-7f-5p",199095.660087063,-0.785949567304464,0.209260570718186,-3.7558416504699,0.000172759905372159,0.000803909426331781
"hsa-let-7g-3p",12.4629089238506,1.39847719970253,0.540463866619745,2.58754985499606,0.00966612066844801,0.0318252463517769
"hsa-let-7g-5p",129545.115953007,-0.656895281789014,0.201888210805655,-3.2537575085123,0.00113889451736228,0.00463526748174269
"hsa-miR-1-3p",181439.299068119,-4.52437050133051,0.239111836447929,-18.9215664458157,7.57687992896017e-80,5.56701283201494e-78
"hsa-miR-100-3p",5.21638558650448,4.17516097681421,0.803227779413161,5.19797880977746,2.01467087795681e-07,1.38545839686094e-06
"hsa-miR-100-5p",418957.111914999,-0.427876722023281,0.0729889710406247,-5.86221063159159,4.56745122498447e-09,3.68564272258863e-08
"hsa-miR-101-3p",219759.525440671,-0.349174601252638,0.130857336792466,-2.66836090212056,0.0076222332857254,0.0259527747972504
"hsa-miR-10395-3p",139.264558394262,2.48080186466279,0.26028483708484,9.5311040491159,1.55619289204999e-21,2.55581797329623e-20
"hsa-miR-103a-2-5p",17.4194676524108,1.78962525156159,0.432289787263454,4.13987400186007,3.47496631246933e-05,0.000175762788848086
"hsa-miR-103a-3p",330213.183314109,-0.9117592168026,0.108285064249945,-8.41999054179865,3.76514704069022e-17,5.05398583538803e-16
"hsa-miR-103b",318474.172958136,-0.896301088205539,0.106479925902272,-8.41755927805742,3.8440878345286e-17,5.1108063019066e-16
"hsa-miR-105-3p",88.1063029045025,-0.98366000151026,0.235078097447769,-4.18439664175355,2.85924500809337e-05,0.000145145673865395
"hsa-miR-105-5p",575.681240450893,-1.61720714435098,0.11446474096914,-14.1284305600009,2.5373626351047e-45,1.18071941286872e-43
"hsa-miR-106a-3p",53.8552638119975,2.98178267242978,0.378755396976757,7.87258134466336,3.47397647558717e-15,4.14501808540144e-14
"hsa-miR-106a-5p",1090.38443183728,2.72710832654027,0.194222864891999,14.0411291330541,8.73103498664862e-45,3.9317822068908e-43
"hsa-miR-106b-3p",18250.4900069034,0.679216542904951,0.10767529490878,6.30800726833737,2.82650945345641e-10,2.4973463272311e-09
"hsa-miR-106b-5p",3919.72020796745,1.37605305104245,0.199703670618108,6.89047450546801,5.56065921134098e-12,5.62513062248696e-11
"hsa-miR-10b-3p",28.2373522534387,-6.31484712447408,1.05625495852584,-5.97852542466394,2.25166474663176e-09,1.84901410958702e-08
"hsa-miR-10b-5p",33632.2012860933,-7.40960039958543,0.183376098235835,-40.4065768160045,0,0
"hsa-miR-1180-3p",1381.5563875199,-0.256379636293079,0.0707458618649965,-3.62395240561667,0.000290135017884985,0.00129816822104948
"hsa-miR-1197",67.0247931115011,-1.50998509278373,0.379295778668697,-3.98102266807101,6.86194043215945e-05,0.000338490065134084
"hsa-miR-12136",137.919074304359,2.0557006101468,0.336660226781548,6.10615821714129,1.02057841921443e-09,8.5313022348703e-09
"hsa-miR-124-3p",18061.591810042,-0.987525910165231,0.291482912642066,-3.38793756798324,0.000704202915833088,0.00302482237077843
"hsa-miR-124-5p",1803.78476454912,0.675334653860285,0.247852398586788,2.72474528272039,0.00643511114617373,0.0224200146305897
"hsa-miR-1245a",2.26730259978212,-5.18623997824625,1.92902145194228,-2.68853411299515,0.0071766502497526,0.0246157340261784
"hsa-miR-1245b-3p",4.31974414698793,-5.69036889073157,1.41586162573963,-4.01901484388277,5.84419893323276e-05,0.000292419416157453
"hsa-miR-1246",13230.2246574409,6.01971029102654,0.31580971073511,19.0611944041064,5.30498488671884e-81,4.11431050103306e-79
"hsa-miR-1247-3p",149.800345926276,2.05547311658845,0.210311919698389,9.77345040421974,1.46380112790641e-22,2.68877154547019e-21
"hsa-miR-1247-5p",24.3687614301826,-2.01659452956829,0.438469226951809,-4.59917003432017,4.24177469545108e-06,2.42960198229859e-05
"hsa-miR-1248",55.4994830792998,3.19933801844157,0.347740190648825,9.20036885144664,3.56723135735131e-20,5.35468276866928e-19
"hsa-miR-1249-5p",11.2229178132841,3.44789325975521,0.594711534142814,5.7975893551902,6.72749374264099e-09,5.33612571859479e-08
"hsa-miR-1252-5p",89.238377361079,-0.539441286361401,0.196124826547115,-2.75049974987134,0.00595044369981724,0.0210299225441642
"hsa-miR-125a-5p",13227.4983526422,-2.37622712118444,0.250670317568822,-9.47949140620545,2.55525437366534e-21,4.10015529383543e-20
"hsa-miR-125b-2-3p",7284.00576727313,0.9817605478725,0.133981932441468,7.32755924610506,2.34382065447272e-13,2.57635719184561e-12
"hsa-miR-125b-5p",73114.2157468612,-1.61712012815174,0.179529737681681,-9.00753350967969,2.10742671494529e-19,3.09680809901434e-18
"hsa-miR-126-3p",1950.51616780032,-0.796391635259663,0.0821445547790298,-9.6950021508056,3.1663100951554e-22,5.62783275683127e-21
"hsa-miR-1260b",72.1617040567864,5.47596073809502,0.486239633520699,11.2618560080046,2.02449363773445e-29,5.23369095977277e-28
"hsa-miR-1262",118.178278015864,-0.967652582426091,0.27155192613995,-3.5634163829403,0.000366059335193182,0.0016274485093302
"hsa-miR-1264",20.2407550006557,1.41304159865026,0.36815663233432,3.83815331450308,0.000123963078180329,0.000590622720613446
"hsa-miR-1266-5p",14.8296226290509,2.80739961620121,0.610445725091968,4.59893402608111,4.24658226132418e-06,2.42960198229859e-05
"hsa-miR-1269a",266.561320306191,-3.05342748157518,0.380121413001086,-8.03276894471202,9.52970360410819e-16,1.17729789657832e-14
"hsa-miR-1269b",11.0984665755656,9.3038650415863,1.24119224697396,7.49590973055882,6.58400931008359e-14,7.53383360399729e-13
"hsa-miR-127-3p",4273.57045761627,-2.37937287230596,0.163789170703335,-14.5270463369989,8.16665672902364e-48,4.07166171204179e-46
"hsa-miR-127-5p",161.827272467738,-2.3952115893644,0.218905962875936,-10.9417375291959,7.27913098968724e-28,1.66584702649236e-26
"hsa-miR-1271-5p",1065.22957507039,-0.606607312108206,0.127439514789375,-4.75996250543462,1.93628926835915e-06,1.18037546665038e-05
"hsa-miR-128-3p",22262.4101929427,-0.43849478199222,0.0707503987788889,-6.19777117246528,5.72683173785032e-10,4.84524673093276e-09
"hsa-miR-1285-5p",2.43743420239961,4.69792917160775,1.41951545260164,3.30953013790553,0.000934527045403083,0.00388273736721043
"hsa-miR-1286",61.3008189996145,0.844961593326221,0.343939509618383,2.45671570057114,0.0140213599711398,0.0449972839533591
"hsa-miR-129-1-3p",413.323150667899,1.59168314955081,0.252733387945105,6.29787446166999,3.01754734990531e-10,2.63281006279238e-09
"hsa-miR-129-5p",126949.096070257,-1.13803426277843,0.146266573100654,-7.78054916207879,7.22103979620498e-15,8.54285725042556e-14
"hsa-miR-1291",65.9692787385843,2.63685006365397,0.246939024542525,10.6781423816626,1.288236323759e-26,2.76673524302702e-25
"hsa-miR-1294",17.7538972674265,-1.56772938182374,0.503064152936229,-3.11636075175182,0.00183098130656778,0.00715980365257315
"hsa-miR-1296-5p",895.27940733389,-0.67777079324169,0.211068958414805,-3.21113440049151,0.00132212083892778,0.00531896452779014
"hsa-miR-1298-3p",240.996900470153,0.659701213905069,0.15261588064103,4.3226249531447,1.54183707892823e-05,8.18619185598246e-05
"hsa-miR-1298-5p",7377.47364802658,3.17073810169364,0.132140464915545,23.9952092171021,3.1202067006992e-127,5.44476069272011e-125
"hsa-miR-1299",214.256653014561,-2.33082584021478,0.398160182803319,-5.85399028050514,4.79916681928925e-09,3.85036602283206e-08
"hsa-miR-1301-3p",338.483147268019,-1.12447890191945,0.125884882605797,-8.93259681895803,4.16123935243154e-19,6.05113555832753e-18
"hsa-miR-1302",26.4301207132123,-1.47137713456913,0.449591640509095,-3.27269682528575,0.0010652667397174,0.00437385990778087
"hsa-miR-1303",18.7283829717123,1.86241682276851,0.371060669985647,5.01917064624646,5.18950358058954e-07,3.40119577394507e-06
"hsa-miR-1304-5p",2.92825828243886,4.30723245638544,1.29194108701582,3.33392327225575,0.000856302753695816,0.00361147626634247
"hsa-miR-1307-3p",1320.14425323916,-0.667506560520478,0.106776905807203,-6.2514132196875,4.06755093554561e-10,3.50512413951955e-09
"hsa-miR-130a-3p",2794.99437978645,0.475713781632297,0.168750639716481,2.81903394518414,0.00481684238751402,0.0174204973392994
"hsa-miR-130a-5p",256.430690059658,4.99827887474278,0.208777188981045,23.9407326975581,1.15404231932473e-126,1.79004786419702e-124
"hsa-miR-130b-3p",1264.42910346176,0.517223363203019,0.157988205172252,3.2738099824547,0.00106107937839644,0.00436951862018122
"hsa-miR-130b-5p",2700.77389106491,-0.513562678269365,0.183217018807575,-2.80302933434769,0.00506250645050406,0.0180748312145874
"hsa-miR-132-3p",6116.0730148769,-1.20498342744009,0.0561293747366611,-21.4679645567661,3.10314799121297e-102,3.33230353517946e-100
"hsa-miR-132-5p",1417.51668937357,-0.887960274811802,0.225143151483161,-3.94398083602474,8.01400651668459e-05,0.000391173185219989
"hsa-miR-133a-3p",1695.06679140979,-3.77483686588102,0.317676847813587,-11.8826313338896,1.45707215687223e-32,4.23765152290341e-31
"hsa-miR-133a-5p",83.8058349458135,-5.98272824788129,0.867185085745428,-6.899021150414,5.23620760419652e-12,5.33558088719587e-11
"hsa-miR-133b",813.093127816639,-5.5699868338389,0.39396016285606,-14.1384519527524,2.20072382064729e-45,1.05938291504263e-43
"hsa-miR-134-5p",461.434352157324,-1.04737107906337,0.216522177263495,-4.83724619944488,1.31650322798258e-06,8.16817113894972e-06
"hsa-miR-1343-3p",37.5860577364223,-1.04217037578703,0.300811958787095,-3.46452441581499,0.000531169919762299,0.0023318025408433
"hsa-miR-135a-3p",3672.6722484786,1.1400033624856,0.183878355758927,6.19976917772857,5.65460290775653e-10,4.81330832879763e-09
"hsa-miR-136-3p",358.291276466778,-1.18204055048263,0.25876985069414,-4.56792221857319,4.92582743095185e-06,2.75058203744351e-05
"hsa-miR-136-5p",20.7970865679014,-1.94435054794968,0.525275771004553,-3.70158049405409,0.000214260660499383,0.000980681580515209
"hsa-miR-137-3p",1358.8538328446,-1.14091439067703,0.426974911816461,-2.6720876545727,0.00753809549475493,0.0257290496593591
"hsa-miR-139-5p",3014.17636480889,1.04564740991715,0.19993747336823,5.22987208101483,1.69627370932385e-07,1.18399904910805e-06
"hsa-miR-140-3p",85572.6804918051,-3.48919866868626,0.267579030902189,-13.0398808042687,7.25704121686954e-39,2.59764859967946e-37
"hsa-miR-140-5p",1752.3729039934,-2.60700388815527,0.162700202099576,-16.0233598638048,8.77764437024555e-58,5.56981433675581e-56
"hsa-miR-143-3p",8405.16682790439,-5.44195723557152,0.445787107546564,-12.207524945084,2.83379067499959e-34,8.59993865717268e-33
"hsa-miR-143-5p",22.4080728976242,-4.34262193034598,0.63870898613459,-6.79906189613386,1.05302572078024e-11,1.03522810296423e-10
"hsa-miR-145-3p",15.0210502629577,-5.60758459715394,1.07720843029887,-5.2056634903963,1.93304669350107e-07,1.3359075168948e-06
"hsa-miR-145-5p",81.5497535704363,-3.27319110487164,0.710099267155907,-4.60948385143594,4.03669884765291e-06,2.34801316305144e-05
"hsa-miR-1468-5p",176.282236050632,-1.10971420357247,0.216286785633268,-5.13075359792935,2.88584472616013e-07,1.95565011539783e-06
"hsa-miR-146a-5p",200.959019990653,-0.814180238484599,0.132529646877072,-6.14338193506088,8.0782723014705e-10,6.79353501979086e-09
"hsa-miR-146b-5p",3484.52248636218,-0.80766324539066,0.142742041377188,-5.65820158937236,1.52967400424919e-08,1.16055701626732e-07
"hsa-miR-147b-3p",20.6860922243508,1.09491401829068,0.397693062334417,2.75316348709643,0.00590224137031419,0.0209657225266122
"hsa-miR-148a-5p",794.309263213305,2.31409416827323,0.106716284439707,21.6845459005899,2.87076214041752e-104,3.33965329001905e-102
"hsa-miR-148b-3p",93207.2300740834,-0.47235066991771,0.0984756481287282,-4.796624128843,1.61361979428846e-06,9.92340631201184e-06
"hsa-miR-149-5p",5018.42412244487,1.41775749438736,0.113525803505388,12.4884162948917,8.63555075809417e-36,2.8702925853094e-34
"hsa-miR-152-3p",31207.2924797497,-1.23882964657069,0.114442864075861,-10.8248745483117,2.62438292273582e-27,5.81529930180827e-26
"hsa-miR-152-5p",121.531031474009,1.88012018265185,0.220188643140956,8.53867917905409,1.35764743235748e-17,1.85811354467749e-16
"hsa-miR-155-5p",53.5002411198198,-3.84399437912724,0.477782336909515,-8.04549285767178,8.58990122248062e-16,1.08031550509756e-14
"hsa-miR-15a-5p",283.738038530109,0.780468523320803,0.265152156802506,2.94347416491928,0.00324550910163702,0.0120498157071417
"hsa-miR-15b-3p",243.290484257449,2.61633893898066,0.264038820485163,9.90891768935046,3.80748263840188e-23,7.59320823315574e-22
"hsa-miR-16-1-3p",42.3236282921156,3.0970078994444,0.319230511439043,9.70147836271523,2.97161260402089e-22,5.38749505871839e-21
"hsa-miR-16-2-3p",174.153179418862,1.62638776619964,0.231781352833485,7.01690514063078,2.26836498068703e-12,2.3631623231635e-11
"hsa-miR-17-3p",51.7804237489645,1.16430971485267,0.21944801062616,5.30562893475542,1.12285166459687e-07,7.99745369274095e-07
"hsa-miR-17-5p",8567.20286854718,0.759107505002997,0.241445989113986,3.14400544729954,0.00166652337489058,0.00657193963657413
"hsa-miR-181a-3p",6819.74731231711,1.16415425018482,0.182468223103751,6.38003829040895,1.77043711796361e-10,1.61537922658641e-09
"hsa-miR-181b-2-3p",86.6302877618239,1.28701056445548,0.197986147939399,6.50050813074771,8.00491624624712e-11,7.44990871984065e-10
"hsa-miR-181b-3p",770.312412360504,3.18289489001912,0.371993947719952,8.55630826664765,1.16539410088216e-17,1.61078234141733e-16
"hsa-miR-181c-3p",3199.67717164908,-0.576159604993388,0.185237757279339,-3.11037886365973,0.00186847517308678,0.00728133762548717
"hsa-miR-181d-5p",2996.67749280163,-0.355251252938984,0.0958375349238298,-3.70680707951569,0.000209888703258675,0.000963831018911546
"hsa-miR-182-3p",4.10500759367115,2.46296581123759,0.89527221344295,2.75108036891457,0.00593990682898085,0.0210299225441642
"hsa-miR-182-5p",40406.0070340637,2.16455307194569,0.244295874896125,8.86037503853088,7.97457052218959e-19,1.13596943356905e-17
"hsa-miR-183-3p",8.73203380015834,2.4395037284097,0.748349206661821,3.25984674894178,0.00111472427879325,0.00455016109121455
"hsa-miR-183-5p",23838.0399736353,1.84438299906598,0.165945681384953,11.1143778113,1.06792447275041e-28,2.71058647992649e-27
"hsa-miR-1843",603.327464458202,-0.942355390304493,0.182218602902076,-5.17156522603191,2.32141211500542e-07,1.58857417281744e-06
"hsa-miR-186-5p",5179.12254484115,0.559473718188744,0.211782098791781,2.64174225007944,0.00824807985587852,0.0278447982968259
"hsa-miR-187-3p",14.2183629404463,-2.01095373737216,0.677148333610597,-2.96973888520057,0.00298052973626155,0.0110955186981897
"hsa-miR-18a-3p",52.1293219479016,2.64642053388181,0.358350366928837,7.3850085785104,1.52443559505063e-13,1.71252110958484e-12
"hsa-miR-18a-5p",269.118605047372,1.54978430710123,0.260047872816636,5.95961155273134,2.52838218450168e-09,2.06410615763996e-08
"hsa-miR-18b-3p",3.53613794133816,5.38227079317181,1.3812157357622,3.89676330338192,9.74868115194698e-05,0.000470905151837993
"hsa-miR-18b-5p",23.5958942128448,2.88640825109312,0.415718882525764,6.94317331355338,3.83388580207376e-12,3.9353710144816e-11
"hsa-miR-1908-5p",14.3073527119994,-2.23599316019625,0.480910534586522,-4.64949922986968,3.32741925659778e-06,1.94354698000439e-05
"hsa-miR-191-3p",30.3829488818063,0.797808659595354,0.302046083918632,2.64134747004459,0.00825769806223921,0.0278447982968259
"hsa-miR-191-5p",14737.344852131,-0.566732975598564,0.177158655803896,-3.19901374859099,0.00137898592432216,0.00553179411021188
"hsa-miR-1911-5p",30.0758591872321,2.78109539215814,0.302090452378622,9.2061677893497,3.37975951255858e-20,5.12841769514324e-19
"hsa-miR-1912-5p",20.0742806313759,1.79287276716023,0.36694648085015,4.8859244078495,1.02944692659693e-06,6.44443008757538e-06
"hsa-miR-193a-5p",77.6814175834471,-4.59107850143918,0.414809873357161,-11.0679103761018,1.79538258860562e-28,4.32130016154042e-27
"hsa-miR-193b-5p",70.4125932630307,-2.36575659009466,0.297301191068423,-7.95744067352286,1.75634288349391e-15,2.13204753509347e-14
"hsa-miR-194-5p",727.161742714854,-0.511644399592417,0.103477174984915,-4.94451457209769,7.63338319139916e-07,4.88816648403359e-06
"hsa-miR-195-3p",29.5842229157289,3.53176081806805,0.36526288007876,9.66909316738265,4.07977007133896e-22,7.11919877448649e-21
"hsa-miR-195-5p",115.898018479329,2.02421993419772,0.21234778112574,9.53256927605521,1.53437874525434e-21,2.54999134330365e-20
"hsa-miR-196b-5p",4.87007918030292,-3.03709804028753,1.01228147549548,-3.00025053683905,0.00269757621503398,0.0101231623553426
"hsa-miR-199a-3p",21926.3021478835,-6.18863893326321,0.136121408930906,-45.4641116475992,0,0
"hsa-miR-199a-5p",9223.40984952012,-6.9058629780677,0.162360780848596,-42.5340586684388,0,0
"hsa-miR-199b-5p",38027.487649446,-3.96252703187142,0.172611478598833,-22.9563356043125,1.27369821304076e-116,1.61643882309537e-114
"hsa-miR-19a-3p",228.929179117286,0.982217477401848,0.279947051195001,3.50858304529048,0.000450500564155017,0.00199650408749334
"hsa-miR-19b-1-5p",14.5834230203116,2.28223890535245,0.598457284496896,3.8135368462781,0.000136992090412012,0.000643908950219422
"hsa-miR-19b-3p",2775.9065430715,1.31408596415045,0.268514952333186,4.89390237948414,9.88558883957337e-07,6.24447150228254e-06
"hsa-miR-200c-3p",221.499757262691,-0.591062202630463,0.179286405141646,-3.29674858594822,0.00097811014464085,0.00405175597008495
"hsa-miR-204-3p",21.3654596139067,1.96775756668285,0.370674309270134,5.30858901594072,1.10477127192443e-07,7.90902920823845e-07
"hsa-miR-204-5p",4143.9532381889,2.29741556464263,0.112375838412404,20.444034919779,6.78877701413682e-93,6.25694357592086e-91
"hsa-miR-206",31870.3392870073,-6.25021019320359,0.163404198747527,-38.2499974976816,0,0
"hsa-miR-20a-3p",27.8822107144189,1.40827180453588,0.536370513169288,2.62555783727694,0.0086507110698597,0.028890891515608
"hsa-miR-20a-5p",19979.7720294427,0.670088934748773,0.257369183181571,2.60360982797242,0.00922477065212272,0.0304439239488494
"hsa-miR-20b-3p",15.7656284170798,3.37068353752997,0.496184672707148,6.79320366576372,1.09670380497374e-11,1.07062832989045e-10
"hsa-miR-20b-5p",2501.22050784578,2.83436249301408,0.251389831759926,11.2747698392227,1.74835242140701e-29,4.605094302423e-28
"hsa-miR-21-3p",188.794044680995,1.2615996811568,0.218388837727086,5.77685056748819,7.61118256593213e-09,6.00294398985381e-08
"hsa-miR-21-5p",256442.272138311,-0.744223880310918,0.136551181636876,-5.45014602868833,5.03284782963894e-08,3.69781872114524e-07
"hsa-miR-211-5p",6.37889480369132,-1.90632235955424,0.699699384858256,-2.72448768829548,0.00644013314245449,0.0224200146305897
"hsa-miR-2110",111.224314808924,-1.08311394911867,0.205560008520847,-5.2690888510487,1.37102593279525e-07,9.66642526354632e-07
"hsa-miR-212-5p",757.597653254428,-1.5006757735846,0.158665250605154,-9.45812500129029,3.1351434626478e-21,4.97347758392765e-20
"hsa-miR-214-3p",266.571512020438,-6.71214938961894,0.328361195286774,-20.4413599595924,7.17128203543938e-93,6.25694357592086e-91
"hsa-miR-214-5p",125.574239163975,-6.08772158347795,0.549966218251607,-11.0692645865257,1.76845894911941e-28,4.32130016154042e-27
"hsa-miR-216a-3p",335.573693324368,1.60916748292822,0.14698798735588,10.947612195221,6.82223427888329e-28,1.58730650888685e-26
"hsa-miR-216a-5p",161.025168342121,0.852758887394034,0.280743244109162,3.03750457148118,0.00238545786364305,0.00909863163291174
"hsa-miR-216b-3p",285.866130621793,0.957208861953498,0.188189116791325,5.08641986462431,3.64885789229811e-07,2.4489450084847e-06
"hsa-miR-216b-5p",456.869850696834,0.840488239800778,0.132256269121417,6.35499735010046,2.08430214208365e-10,1.87721663893469e-09
"hsa-miR-217-3p",11.4435136573156,2.69390137694954,0.512380258066448,5.25762133598867,1.4593060975449e-07,1.02371422722245e-06
"hsa-miR-219a-1-3p",1057.77312111305,1.98073666225024,0.2337282006707,8.47453005913012,2.36030387117241e-17,3.19901379044338e-16
"hsa-miR-219a-2-3p",8657.26391611802,1.9203902620841,0.121675480087136,15.782886253737,4.08092408875584e-56,2.37373751162632e-54
"hsa-miR-219a-5p",224.242338045685,1.24337818522621,0.323267814687853,3.84627893261449,0.000119925232838933,0.000573341181654627
"hsa-miR-219b-3p",175.386256244156,1.92698966706267,0.400957058366307,4.80597517079299,1.53999011748188e-06,9.51250532745447e-06
"hsa-miR-219b-5p",8648.21695015823,1.92083631013399,0.121846721065437,15.7643660275636,5.47186468413243e-56,2.9379704227111e-54
"hsa-miR-22-3p",3944.61633177026,-0.645788322823628,0.22995676081345,-2.80830326770656,0.00498033017461414,0.0178728558451448
