"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-let-7a-2-3p",11.0254797403033,-0.560128524600405,0.546085003425245,-1.0257167310713,0.305025125617436,0.465983009493738
"hsa-let-7a-3p",205.804921921266,0.558519822266899,0.203241468322237,2.74806035833874,0.00599489720345518,0.019870012639014
"hsa-let-7a-5p",48364.5572237225,0.788141728397712,0.140363967680307,5.61498610663944,1.96578039360469e-08,1.75609715162019e-07
"hsa-let-7b-3p",27.5153751573466,3.0007195133742,1.352330357757,2.21892490704065,0.0264918337104843,0.0726588889486381
"hsa-let-7b-5p",5405.38773726333,2.09090300252893,0.112722030589887,18.549195677074,8.27814330045209e-77,1.10927120226058e-74
"hsa-let-7c-3p",417.391203734543,0.506308503154923,0.171506502649997,2.9521242362931,0.00315595925570171,0.0117939831946144
"hsa-let-7c-5p",61154.3576861881,0.178283359239303,0.217422884131311,0.819984335832978,0.412225036943229,0.58058120818731
"hsa-let-7d-3p",313.436938589471,0.855536472295927,0.238825325195167,3.58226863753576,0.000340623249656469,0.00166408650092587
"hsa-let-7d-5p",1063.99413609424,0.437132188605342,0.143123180398561,3.05423752733864,0.00225633357172772,0.00885540121456319
"hsa-let-7e-3p",182.548223750926,-0.000668219042858012,0.163618057615677,-0.0040840176970417,0.996741434391865,0.998190668302357
"hsa-let-7e-5p",12777.0006642661,0.459009939862349,0.0814599198694974,5.63479488560392,1.75266816019593e-08,1.58077185986902e-07
"hsa-let-7f-1-3p",5.05430639710091,2.80063777501717,1.52642221198473,1.83477268152147,0.0665393779636285,0.152229113487521
"hsa-let-7f-2-3p",11.6458946593747,-2.42694007712606,0.908470964359887,-2.67145585531849,0.00755230055564939,0.0239326281121592
"hsa-let-7f-5p",199095.660087063,0.249178635918441,0.209270880839014,1.1906990352381,0.233771756804927,0.389481186293111
"hsa-let-7g-3p",12.4629089238506,-0.621511180470293,0.564417361984245,-1.10115531932847,0.270829064066505,0.428307049826279
"hsa-let-7g-5p",129545.115953007,-0.152234507014461,0.201894700416321,-0.754029237521059,0.450831665802402,0.617343215361537
"hsa-let-7i-3p",12.9344122198393,-1.292085742952,0.87703889333856,-1.47323653804395,0.140687266025694,0.266595263701214
"hsa-let-7i-5p",262889.551131216,-0.038861715112747,0.271961098681778,-0.142894389311977,0.886373589780823,0.936559340961662
"hsa-miR-1-3p",181439.299068119,4.10389287729796,0.239169773440517,17.1589110875611,5.39150328006952e-66,6.32153759588151e-64
"hsa-miR-1-5p",0.956059846732034,0.597276073684954,4.6820071377074,0.127568381704223,0.898490554390923,NA
"hsa-miR-100-3p",5.21638558650448,-0.995551170846245,0.712506130053916,-1.39725277980543,0.162337570130795,0.297584522185432
"hsa-miR-100-5p",418957.111914999,-0.0346889164903421,0.0729829944153715,-0.475301359833436,0.634572189991557,0.783124679911676
"hsa-miR-101-2-5p",0.382580631083131,-2.1149004412491,4.51738595649342,-0.468169083097511,0.639663679597343,NA
"hsa-miR-101-3p",219759.525440671,-1.15991418092455,0.130865102590041,-8.86343385645132,7.75869348724756e-19,1.65401238432687e-17
"hsa-miR-101-5p",8.79764130889293,-2.2227728604346,0.761998480162278,-2.91703056935393,0.00353381137003016,0.0131016405734715
"hsa-miR-10392-3p",0.0296604175699795,0.597270603304965,6.34335724256334,0.0941568605496998,0.924984552767992,NA
"hsa-miR-10392-5p",0.631287164161912,0.414787134580697,2.79644547777746,0.148326558796476,0.882085056294918,NA
"hsa-miR-10393-3p",0.0420080510756771,0,6.34335724256334,0,1,NA
"hsa-miR-10394-3p",1.70823929214682,-1.13668699650137,1.35953644831585,-0.83608423879291,0.403107514490331,NA
"hsa-miR-10394-5p",1.39360486844667,1.39620810549566,1.70875826934099,0.817089304290027,0.41387739480642,NA
"hsa-miR-10395-3p",139.264558394262,-1.25468970653232,0.283679369444399,-4.42291488799376,9.73781100941952e-06,6.25621008687364e-05
"hsa-miR-10395-5p",0.031571216601174,0,6.34335724256334,0,1,NA
"hsa-miR-10396a-3p",0.198782573188647,0,6.34335724256334,0,1,NA
"hsa-miR-10396a-5p",0.180245009837891,0,6.34335724256334,0,1,NA
"hsa-miR-10396b-3p",4.74821267063628,-1.87904613224717,1.25282989679682,-1.49984138872438,0.133655493327574,0.256378021965776
"hsa-miR-10397-3p",0.0970307403942435,0,6.34335724256334,0,1,NA
"hsa-miR-10397-5p",0.0331517171878959,0,6.34335724256334,0,1,NA
"hsa-miR-10399-3p",0.79117463346594,3.93905877703114,4.30439203694863,0.915125467944952,0.360125766321849,NA
"hsa-miR-10399-5p",0.526464276660508,1.68822086946296,3.21680667516393,0.524812660486328,0.599713429500604,NA
"hsa-miR-103a-1-5p",0.317173727374726,-1.32628408281877,6.34335724256334,-0.209082356881862,0.834383947493956,NA
"hsa-miR-103a-2-5p",17.4194676524108,-0.701569841944216,0.437292952369564,-1.6043474703688,0.108637482907802,0.217739228563073
"hsa-miR-103a-3p",330213.183314109,-0.633610938123828,0.108282298607664,-5.85147292097641,4.87238620484941e-09,4.57029826014875e-08
"hsa-miR-103b",318474.172958136,-0.633813646839827,0.106477176920887,-5.95257749283447,2.63952084590186e-09,2.63390484410206e-08
"hsa-miR-10401-3p",2.03185077542761,1.06923267969153,1.60908813077307,0.664496033028242,0.506372887079067,NA
"hsa-miR-10401-5p",0.159473215829522,0,6.34335724256334,0,1,NA
"hsa-miR-105-3p",88.1063029045025,-0.900898405814132,0.23691314401714,-3.80265269599797,0.0001431549772146,0.00074599649237386
"hsa-miR-105-5p",575.681240450893,-0.302462834393158,0.107812529383243,-2.80545161238161,0.00502461249091249,0.0173275239576321
"hsa-miR-10522-5p",0.604369820269917,-1.32629795466355,4.39555043865832,-0.301736488563282,0.762852950078352,NA
"hsa-miR-10527-5p",6.64054206030967,-0.0434580328514295,0.64730145743368,-0.067137239306899,0.946472448080048,0.971325116300969
"hsa-miR-106a-3p",53.8552638119975,-1.08042929192846,0.340009592986854,-3.17764355539883,0.00148477165442079,0.00633052641748498
"hsa-miR-106a-5p",1090.38443183728,-0.40763956901565,0.191650748667113,-2.12699179027835,0.033420765328013,0.086359994153378
"hsa-miR-106b-3p",18250.4900069034,-0.418674800725698,0.107514992271568,-3.89410622537351,9.85614551715357e-05,0.000528289399719431
"hsa-miR-106b-5p",3919.72020796745,-1.17052033908774,0.199647751286632,-5.86292773920222,4.5477616933098e-09,4.30888936194403e-08
"hsa-miR-107",5456.44498534417,-0.938953225884903,0.208671282506654,-4.49967630718407,6.80570143355655e-06,4.46415940187136e-05
"hsa-miR-10a-3p",1.36890680926195,3.08451063478269,2.57498741634002,1.19787406152333,0.230966049103604,NA
"hsa-miR-10a-5p",270.994725994579,6.78948972349758,1.18887989668525,5.71082894279527,1.124272057958e-08,1.03388940231824e-07
"hsa-miR-10b-3p",28.2373522534387,5.53103398617526,1.2181642800447,4.5404664024234,5.61299231046543e-06,3.70773717409618e-05
"hsa-miR-10b-5p",33632.2012860933,4.86663832523965,0.180927900262019,26.8982192254031,2.3041277780852e-159,5.4031796396098e-157
"hsa-miR-11399",0.499261202617086,0.850389278603432,3.30791024403877,0.257077494812905,0.797118950371959,NA
"hsa-miR-11400",0.0876030237918841,0,6.34335724256334,0,1,NA
"hsa-miR-11401",0.640756220292768,-3.06105075114621,2.21092032981385,-1.3845142721194,0.166201041051947,NA
"hsa-miR-1178-3p",0.272668463640817,2.01961234381395,6.29292391075092,0.320933857211211,0.748260515640971,NA
"hsa-miR-1179",28.4204693351709,-0.338688897138213,0.428148112523728,-0.791055448409672,0.428911635495027,0.595578805386736
"hsa-miR-1180-3p",1381.5563875199,-0.28873534985975,0.0713974110352519,-4.04405910064707,5.25336673570603e-05,0.000292964506640293
"hsa-miR-1180-5p",0.166678571258147,-0.274530488024324,6.29694146253299,-0.0435974337156839,0.965225297352621,NA
"hsa-miR-1184",0.0445636132164963,0,6.34335724256334,0,1,NA
"hsa-miR-1185-1-3p",24.5234095401692,1.38896323419799,0.425148119020991,3.26701018317198,0.00108689770685011,0.00483180118021517
"hsa-miR-1185-2-3p",16.1356661211405,1.00126517274706,0.438042627109815,2.28577108888549,0.0222676538883668,0.0625786167187398
"hsa-miR-1185-5p",2.13094870570957,-0.0302281942162926,1.08334083563895,-0.0279027552750416,0.97773971090869,NA
"hsa-miR-1193",0.448074819014517,1.66819815486194,6.27237190663178,0.26595970068327,0.790270245727158,NA
"hsa-miR-1197",67.0247931115011,0.555732195510398,0.337073888293726,1.64869547838168,0.0992100369603163,0.204076786554335
"hsa-miR-12114",0.207125119935799,1.22476424264105,6.32503084832399,0.19363767102663,0.846459599208012,NA
"hsa-miR-12119",0.0257509426746809,0,6.34335724256334,0,1,NA
"hsa-miR-12125",0.475520055886936,1.74387975120598,2.9250883367265,0.59618020054655,0.551054851062454,NA
"hsa-miR-12129",0.534259586147051,-2.68477963616828,2.26389254991221,-1.18591301352725,0.235656653399964,NA
"hsa-miR-12132",0.141072141235274,0,6.34335724256334,0,1,NA
"hsa-miR-12136",137.919074304359,-0.171559599652836,0.385180515610686,-0.445400514044268,0.656030340804909,0.796062690394572
"hsa-miR-122-3p",2.88055884443898,1.05971673387143,0.933084434076851,1.13571365588138,0.256076423486112,0.411185196162924
"hsa-miR-122-5p",81.3901815422908,3.28430447279952,1.07885690101008,3.04424476473627,NA,NA
"hsa-miR-1224-3p",0.260394248352086,1.22475605429889,6.32502993678162,0.193636404339627,0.846460591106834,NA
"hsa-miR-1224-5p",71.7457446401223,-0.652781103872709,0.300332798953487,-2.17352585580839,0.0297407619781002,0.0788046178967739
"hsa-miR-1225-3p",0.0455382633849015,0,6.34335724256334,0,1,NA
"hsa-miR-1225-5p",0.0970960457426408,0,6.34335724256334,0,1,NA
"hsa-miR-1226-3p",72.4003735786968,-0.754010058512779,0.235993282932061,-3.19504881302002,0.00139807192402931,0.00601555717770411
"hsa-miR-1226-5p",3.47855864603975,0.259974449350236,0.812588622742253,0.319933656556619,0.749018623467681,0.857522144203722
"hsa-miR-1227-3p",0.595060321273607,-3.80653403859619,3.58182502474636,-1.06273589924057,0.287901735946094,NA
"hsa-miR-1228-3p",1.52552560855917,0.985073126189698,1.38349589331347,0.712017383608167,0.476454011472929,NA
"hsa-miR-1228-5p",1.67432950145733,1.06935271176864,1.32217787034511,0.808781281061319,0.41864096524367,NA
"hsa-miR-1229-3p",4.19115642553014,-1.19604729679162,0.902046717654604,-1.32592611156708,0.184864172962194,0.328467529720139
"hsa-miR-1229-5p",0.281798276703487,0,6.34335724256334,0,1,NA
"hsa-miR-122b-3p",81.3456179290743,3.28430611226249,1.07862950535431,3.04488806949857,NA,NA
"hsa-miR-122b-5p",4.17300341923466,0.804786866721578,0.750044821743939,1.07298503154833,0.283277832159059,0.442120809592674
"hsa-miR-1233-3p",0.127065484312333,0,6.34335724256334,0,1,NA
"hsa-miR-1234-3p",1.28613771777109,2.84237951087246,2.02293814659379,1.40507484900537,0.159999022166291,NA
"hsa-miR-1236-3p",0.363503318013684,0.597277907954046,3.97231156761998,0.150360287149355,0.880480371279218,NA
"hsa-miR-1236-5p",0.172512851294934,0,6.34335724256334,0,1,NA
"hsa-miR-1237-3p",0.440133320571385,-1.32630158748688,3.72060033282871,-0.356475156921387,0.721484753664151,NA
"hsa-miR-1238-3p",0.417294009120489,-3.19825369544879,6.276152586766,-0.509588263069429,0.610339948280655,NA
"hsa-miR-124-3p",18061.591810042,-1.08750753605803,0.291718017329371,-3.7279409273859,0.000193050612159834,0.000973556312935075
"hsa-miR-124-5p",1803.78476454912,-0.83285939621933,0.247986192105627,-3.35849100769523,0.0007836927101037,0.00358587201013303
"hsa-miR-1243",8.55604554736903,-1.33581823742766,0.681658551143398,-1.9596588866772,0.0500356735962309,0.117627723892894
"hsa-miR-1244",0.824825966879406,0.597280815303091,2.4584774318373,0.242947446890624,0.808046109121874,NA
"hsa-miR-1245a",2.26730259978212,3.31259967098878,1.9882757442611,1.6660665305354,0.0957001639221909,NA
"hsa-miR-1245b-3p",4.31974414698793,5.0229635295248,1.43096953421237,3.51018201955609,0.000447800043493453,0.0021213961656407
"hsa-miR-1245b-5p",1.44300223470518,1.93065688018221,2.31937328443707,0.832404552185224,0.405180633430605,NA
"hsa-miR-1246",13230.2246574409,-2.62150059011648,0.31527126187216,-8.31506358857242,9.17030870771422e-17,1.50907887155016e-15
"hsa-miR-1247-3p",149.800345926276,0.514204402314611,0.190240377833868,2.70291937058522,0.00687334172189139,0.0221553076808733
"hsa-miR-1247-5p",24.3687614301826,0.924505809814823,0.323252133014989,2.86001456878849,0.00423621546555413,0.0151086315843718
"hsa-miR-1248",55.4994830792998,-0.168680593141843,0.35541035109037,-0.474607992210538,0.635066408625747,0.783124679911676
"hsa-miR-1249-5p",11.2229178132841,2.62244926321638,1.01227846364639,2.59064018192177,0.00957975963476372,0.0296362280048841
"hsa-miR-1250-5p",267.012074363505,-0.264315413515816,0.178612713004146,-1.47982419095599,0.138920171037405,0.264314645908896
"hsa-miR-1251-3p",11.4829609747158,0.142333152400955,0.558487572036454,0.25485464588219,0.798835367092398,0.88361742256211
"hsa-miR-1251-5p",422.049767880216,-0.310196173740911,0.265406327155571,-1.16875952832536,0.242500530546812,0.399062276584052
"hsa-miR-1252-3p",1.40162348293452,-3.52271091289929,1.98783202629219,-1.77213711536283,0.0763717991992827,NA
"hsa-miR-1252-5p",89.238377361079,-0.0239947213843727,0.226390143572366,-0.105988365949787,0.915591582818338,0.95424989409289
"hsa-miR-1253",1.01900764105741,2.53896577874759,2.10325847028259,1.20715823310411,0.227371212005744,NA
"hsa-miR-1255a",3.94907578890696,3.40060169184811,1.07832923101819,3.15358389073544,0.00161278866443031,0.00669378658068863
"hsa-miR-1255b-5p",0.56650305851021,2.14686089870478,3.5463010871848,0.60538032330725,0.544926322027425,NA
"hsa-miR-1256",0.901764473670817,0.313254453344987,1.76192803875835,0.177790719288253,0.858887336166136,NA
"hsa-miR-1257",1.92409451875278,-4.39370513684875,2.85353572324275,-1.53974071572363,0.123623567900766,NA
"hsa-miR-1258",0.245231989971744,0.475107122597064,6.00891856142496,0.0790669931270289,0.936979336963487,NA
"hsa-miR-125a-3p",182.976389908318,-0.195016699536005,0.177250391415044,-1.10023282870704,0.271230690401716,0.428307049826279
"hsa-miR-125a-5p",13227.4983526422,0.670637100293728,0.250633904539766,2.67576368618286,0.00745591960498852,0.0237072969134889
"hsa-miR-125b-1-3p",1866.5934418669,0.20163287503796,0.166277491455499,1.21262880064512,0.225271772449938,0.378005228189698
"hsa-miR-125b-2-3p",7284.00576727313,0.29303643725399,0.134812064137699,2.1736662748126,0.0297302071904479,0.0788046178967739
"hsa-miR-125b-5p",73114.2157468612,0.28040541977665,0.179565195679598,1.56158000839418,0.118386962085531,0.232802873031926
"hsa-miR-126-3p",1950.51616780032,-0.0939348840588732,0.0838813793349434,-1.11985383172808,0.262776055082012,0.418478675156074
"hsa-miR-126-5p",54.017279471059,-0.257043023120942,0.420667179520691,-0.611036552492204,0.541175381919853,0.70601183343647
"hsa-miR-1260a",0.165830501984332,0,6.34335724256334,0,1,NA
"hsa-miR-1260b",72.1617040567864,0.322692997589322,0.613577046406823,0.525920908350547,0.598943161098957,0.757154562143965
"hsa-miR-1262",118.178278015864,0.314076484551136,0.271725747964699,1.15585838627239,0.247739086420881,0.402737024372247
"hsa-miR-1263",0.107387539751083,0,6.34335724256334,0,1,NA
"hsa-miR-1264",20.2407550006557,0.658723270807889,0.573888441815182,1.14782459936705,0.251040980031229,0.407398683856907
"hsa-miR-1265",0.791060257852933,-2.12433347121836,3.27359069827413,-0.648930690186263,0.516383176604388,NA
"hsa-miR-1266-3p",0.0262463835379231,0,6.34335724256334,0,1,NA
"hsa-miR-1266-5p",14.8296226290509,-0.0495930911803221,0.564236865300353,-0.0878940995000793,0.92996084637214,0.961745616204044
"hsa-miR-1267",5.27634861729223,1.5233383622306,0.903084688459691,1.68681673125122,0.0916385972645667,0.193596856383251
"hsa-miR-1268a",1.38212138042839,0.746958216775763,2.72438029038799,0.274175459061696,0.783949786584185,NA
