"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-let-7b-5p",5405.38773726333,0.825326439306158,0.104438011432159,7.90254839199307,2.7325819233001e-15,4.6850557814e-14
"hsa-let-7e-5p",12777.0006642661,-0.418888084776939,0.0811429980184313,-5.1623441948964,2.43876338158992e-07,2.37835364644962e-06
"hsa-let-7g-3p",12.4629089238506,-1.64963746002775,0.538331519667219,-3.06435235493457,0.00218141819109208,0.00942620950053206
"hsa-miR-1-3p",181439.299068119,3.80120497539616,0.238996474031002,15.90485797252,5.86361315356401e-57,3.66648281308149e-55
"hsa-miR-100-5p",418957.111914999,0.438528347575091,0.072990991609149,6.00797903833552,1.87850120821762e-09,2.10194398351087e-08
"hsa-miR-101-3p",219759.525440671,-0.800662508228746,0.13084895868963,-6.11898265180615,9.41746552798381e-10,1.10008416002712e-08
"hsa-miR-101-5p",8.79764130889293,-1.85695552054833,0.5718419060914,-3.24732325624894,0.00116495994108888,0.00540765247763094
"hsa-miR-10395-3p",139.264558394262,-1.8042427930986,0.263455126300502,-6.84838749746189,7.4687035082971e-12,1.01785023452818e-10
"hsa-miR-103a-2-5p",17.4194676524108,-1.60400752786901,0.440456450034147,-3.64169381046561,0.000270850102888986,0.00146894724168873
"hsa-miR-105-3p",88.1063029045025,-0.859897134210583,0.212225110848656,-4.05181616243237,5.0821591487879e-05,0.000329813558943443
"hsa-miR-105-5p",575.681240450893,-0.697594886781128,0.102115000798638,-6.83146336312255,8.40527591313615e-12,1.13098839185617e-10
"hsa-miR-107",5456.44498534417,-0.571747924359345,0.208550799696786,-2.74152832398924,0.00611540880038955,0.0224937008817097
"hsa-miR-10a-5p",270.994725994579,6.39464263930558,1.19552920844346,5.34879666188265,8.85409499169199e-08,9.13776987977532e-07
"hsa-miR-10b-3p",28.2373522534387,3.43093211924767,0.483467793286669,7.09650604836324,1.27950349885516e-12,1.83798948551762e-11
"hsa-miR-10b-5p",33632.2012860933,4.58205938739462,0.179732033070737,25.493838294208,2.30714754572147e-143,3.50356834443132e-141
"hsa-miR-1180-3p",1381.5563875199,-0.255240904749001,0.0697937373314261,-3.65707461024692,0.000255110142164828,0.00140508850321871
"hsa-miR-12136",137.919074304359,-1.16289020826496,0.339730299657637,-3.42298055085713,0.000619385088749758,0.00310569032708015
"hsa-miR-1224-5p",71.7457446401223,-1.06986334472625,0.235747219860518,-4.538180112407,5.67417878013892e-06,4.53507672427645e-05
"hsa-miR-124-3p",18061.591810042,-1.26686799168972,0.291392730104728,-4.34763074299899,1.37616037878706e-05,0.000102297795989556
"hsa-miR-124-5p",1803.78476454912,-1.06695287092835,0.247757043494923,-4.30644818761819,1.65896764361995e-05,0.000121619490011587
"hsa-miR-1245a",2.26730259978212,5.00939144538316,1.92905091669782,2.59681660137739,0.00940921479146117,0.0333399844110774
"hsa-miR-1245b-3p",4.31974414698793,5.51350913536743,1.41587820106068,3.89405609270423,9.85818382030945e-05,0.000605736959594737
"hsa-miR-1246",13230.2246574409,-3.61366986267554,0.315919229787594,-11.4385878476127,2.68215583160759e-30,8.14609042571106e-29
"hsa-miR-1247-5p",24.3687614301826,0.9808418828473,0.380167436605858,2.58002603169875,0.00987928676797501,0.0348893084197921
"hsa-miR-1251-3p",11.4829609747158,-1.37375569875374,0.494296576674928,-2.77921345924511,0.00544907045229196,0.0203956404605153
"hsa-miR-1251-5p",422.049767880216,-1.18715442677395,0.265547873431225,-4.47058532773908,7.80058138878818e-06,6.09707207079547e-05
"hsa-miR-125a-3p",182.976389908318,-0.467490378352719,0.175662505418077,-2.66129859209334,0.00778398944516594,0.0279539891223358
"hsa-miR-125a-5p",13227.4983526422,0.974170805843731,0.25049974452902,3.88890937863162,0.000100695705395128,0.000611654484771547
"hsa-miR-125b-1-3p",1866.5934418669,-0.486981115820443,0.165252646730221,-2.94688844902709,0.00320988975170168,0.0128274917521011
"hsa-miR-126-3p",1950.51616780032,-1.12213500727007,0.0790577582524563,-14.193863221959,9.99948061950202e-46,4.83156722660484e-44
"hsa-miR-126-5p",54.017279471059,-1.29279851101776,0.374289118605781,-3.45401040733806,0.000552316060838071,0.0028226537147638
"hsa-miR-127-3p",4273.57045761627,1.43240707384075,0.162795151506296,8.79883129557055,1.38248333371795e-18,2.72144404396699e-17
"hsa-miR-127-5p",161.827272467738,0.699920555997136,0.189632344834651,3.69093445850405,0.000223431709096972,0.00126333992962809
"hsa-miR-128-1-5p",351.342179535991,-0.974311187358342,0.120576569742417,-8.08043543981825,6.45359163792866e-16,1.12461769034724e-14
"hsa-miR-1287-5p",217.733966486052,0.535600091565358,0.131770247448155,4.0646511783784,4.81043508333559e-05,0.000317608229415263
"hsa-miR-129-1-3p",413.323150667899,-1.32247766599896,0.253202792505688,-5.22299794923967,1.76049340662811e-07,1.78228999166255e-06
"hsa-miR-129-2-3p",4003.16857785542,-0.976034502048488,0.341408405800884,-2.85884730857427,0.00425183388564435,0.0163757225378259
"hsa-miR-129-5p",126949.096070257,-1.56013682065732,0.146225803526102,-10.6693673964242,1.41587031503145e-26,4.06775714832008e-25
"hsa-miR-1298-3p",240.996900470153,-0.73982642104297,0.153035258197393,-4.83435274823205,1.33579538650787e-06,1.17351280649411e-05
"hsa-miR-1298-5p",7377.47364802658,-1.91193469005925,0.132336520658033,-14.4475212175165,2.59871139773828e-47,1.3812151078979e-45
"hsa-miR-1299",214.256653014561,-2.56153552817795,0.297961401811385,-8.59687030805235,8.1919475703418e-18,1.52772636267953e-16
"hsa-miR-1302",26.4301207132123,-0.982454563513214,0.386403769927286,-2.54255946751786,0.0110043873676574,0.0386061510621116
