"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-let-7a-2-3p",11.0254797403033,1.74152630684737,0.497880300011859,3.49788153258101,0.000468969396752637,0.00147001489008478
"hsa-let-7a-3p",205.804921921266,2.92809326829859,0.151194777680024,19.3663651167592,1.48369547590882e-83,5.68590395283768e-82
"hsa-let-7a-5p",48364.5572237225,-1.0599511703275,0.140279685674112,-7.55598478307044,4.15702448937461e-14,2.88803806630236e-13
"hsa-let-7b-3p",27.5153751573466,2.40700514640421,0.338927378415168,7.10183154178755,1.23114244994221e-12,7.90593097584509e-12
"hsa-let-7b-5p",5405.38773726333,-0.60745370703883,0.103448275831201,-5.87205250312753,4.30432368715295e-09,2.21365218196437e-08
"hsa-let-7c-3p",417.391203734543,3.67248170136198,0.157396455020312,23.3326837055386,2.0661185820812e-120,1.06719516326629e-118
"hsa-let-7c-5p",61154.3576861881,-0.244120997472105,0.217412418670895,-1.12284753081028,0.261502254721097,0.397778077603922
"hsa-let-7d-3p",313.436938589471,-0.817134887746393,0.218656908693794,-3.73706411852143,0.000186181458679161,0.000605982391536558
"hsa-let-7d-5p",1063.99413609424,-1.49212996973341,0.137569011352831,-10.8464105037904,2.07411563532699e-27,2.70774656567963e-26
"hsa-let-7e-3p",182.548223750926,0.213400715206626,0.163860911669741,1.30232837735415,0.192804154936973,0.313768953513868
"hsa-let-7e-5p",12777.0006642661,-1.27184894560507,0.081658209332945,-15.5752735211148,1.07193546482184e-54,2.40275345699689e-53
"hsa-let-7f-1-3p",5.05430639710091,0.904256459701568,0.917513146707473,0.985551501846619,0.324353246823526,0.468203714734324
"hsa-let-7f-2-3p",11.6458946593747,1.11062121865475,0.691892573089027,1.6051931497057,0.108451304559961,0.199442956373427
"hsa-let-7f-5p",199095.660087063,-1.84566908437173,0.209259817624693,-8.81998801930492,1.14471968555263e-18,1.05420696622986e-17
"hsa-let-7g-3p",12.4629089238506,0.257333371701389,0.527077894877452,0.488226454196529,0.625389448547372,0.739021577718664
"hsa-let-7g-5p",129545.115953007,-1.3566813492599,0.201888963641883,-6.71993815207465,1.81801711176883e-11,1.0908102670613e-10
"hsa-let-7i-3p",12.9344122198393,-0.592621905843649,0.515095809441425,-1.15050810932881,0.249934656135595,0.383620634998821
"hsa-let-7i-5p",262889.551131216,-1.99029069805352,0.271954722560395,-7.31846345345787,2.50826309609703e-13,1.64630749069794e-12
"hsa-miR-1-3p",181439.299068119,-8.38022490195021,0.239102652580231,-35.0486488188926,4.08841421874852e-269,5.39670676874805e-267
"hsa-miR-1-5p",0.956059846732034,-0.897911951123862,4.4253464089555,-0.202902070967093,0.839211575554247,0.903935091070418
"hsa-miR-100-3p",5.21638558650448,4.01630811848823,0.952973632128047,4.21450078269173,2.50331284458788e-05,8.82473489427418e-05
"hsa-miR-100-5p",418957.111914999,-0.426572271891488,0.072994854297677,-5.84386770815246,5.10025370912847e-09,2.60047270662859e-08
"hsa-miR-101-2-5p",0.382580631083131,0.459200132497677,4.45831204465346,0.102998652381985,0.917964040509568,NA
"hsa-miR-101-3p",219759.525440671,0.0920176235669688,0.130869849393198,0.703123171560336,0.481978992901587,0.618110174741159
"hsa-miR-101-5p",8.79764130889293,0.470263140236989,0.626799779705432,0.750260538473692,0.453097804311596,0.589153783083347
"hsa-miR-10392-3p",0.0296604175699795,0,6.34271925610443,0,1,NA
"hsa-miR-10392-5p",0.631287164161912,-1.05597685461281,3.00502094452716,-0.351404157943056,0.725285163471321,NA
"hsa-miR-10393-3p",0.0420080510756771,0.717721780972447,6.34271925610443,0.113156794742521,0.909906248394752,NA
"hsa-miR-10394-3p",1.70823929214682,1.67010451995034,1.24712400728688,1.3391647584298,0.180517042393224,0.298267380199096
"hsa-miR-10394-5p",1.39360486844667,4.5434088615014,1.5774195017413,2.88027937811469,0.00397322920448334,0.0106791771378421
"hsa-miR-10395-3p",139.264558394262,1.28686237325521,0.256998243548787,5.00728081050452,5.52043601718295e-07,2.37618767696136e-06
"hsa-miR-10395-5p",0.031571216601174,0.717721780972447,6.34271925610443,0.113156794742521,0.909906248394752,NA
