"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-let-7a-3p",205.804921921266,0.558519822266899,0.203241468322237,2.74806035833874,0.00599489720345518,0.019870012639014
"hsa-let-7a-5p",48364.5572237225,0.788141728397712,0.140363967680307,5.61498610663944,1.96578039360469e-08,1.75609715162019e-07
"hsa-let-7b-5p",5405.38773726333,2.09090300252893,0.112722030589887,18.549195677074,8.27814330045209e-77,1.10927120226058e-74
"hsa-let-7c-3p",417.391203734543,0.506308503154923,0.171506502649997,2.9521242362931,0.00315595925570171,0.0117939831946144
"hsa-let-7d-3p",313.436938589471,0.855536472295927,0.238825325195167,3.58226863753576,0.000340623249656469,0.00166408650092587
"hsa-let-7d-5p",1063.99413609424,0.437132188605342,0.143123180398561,3.05423752733864,0.00225633357172772,0.00885540121456319
"hsa-let-7e-5p",12777.0006642661,0.459009939862349,0.0814599198694974,5.63479488560392,1.75266816019593e-08,1.58077185986902e-07
"hsa-let-7f-2-3p",11.6458946593747,-2.42694007712606,0.908470964359887,-2.67145585531849,0.00755230055564939,0.0239326281121592
"hsa-miR-1-3p",181439.299068119,4.10389287729796,0.239169773440517,17.1589110875611,5.39150328006952e-66,6.32153759588151e-64
"hsa-miR-101-3p",219759.525440671,-1.15991418092455,0.130865102590041,-8.86343385645132,7.75869348724756e-19,1.65401238432687e-17
"hsa-miR-101-5p",8.79764130889293,-2.2227728604346,0.761998480162278,-2.91703056935393,0.00353381137003016,0.0131016405734715
"hsa-miR-10395-3p",139.264558394262,-1.25468970653232,0.283679369444399,-4.42291488799376,9.73781100941952e-06,6.25621008687364e-05
"hsa-miR-103a-3p",330213.183314109,-0.633610938123828,0.108282298607664,-5.85147292097641,4.87238620484941e-09,4.57029826014875e-08
"hsa-miR-103b",318474.172958136,-0.633813646839827,0.106477176920887,-5.95257749283447,2.63952084590186e-09,2.63390484410206e-08
"hsa-miR-105-3p",88.1063029045025,-0.900898405814132,0.23691314401714,-3.80265269599797,0.0001431549772146,0.00074599649237386
"hsa-miR-105-5p",575.681240450893,-0.302462834393158,0.107812529383243,-2.80545161238161,0.00502461249091249,0.0173275239576321
"hsa-miR-106a-3p",53.8552638119975,-1.08042929192846,0.340009592986854,-3.17764355539883,0.00148477165442079,0.00633052641748498
