"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-let-7a-3p",205.804921921266,-1.1604320541548,0.244951683719875,-4.73739162161409,2.1648656460769e-06,1.61099742234034e-05
"hsa-let-7a-5p",48364.5572237225,-0.922019934755039,0.140479085606806,-6.56339647124219,5.25957565180557e-11,7.05893874419906e-10
"hsa-let-7b-5p",5405.38773726333,-1.22379378369692,0.124724345461529,-9.81198802181243,9.99791275558638e-23,3.58050250559437e-21
"hsa-let-7c-5p",61154.3576861881,-0.859286962240447,0.217449367148042,-3.95166458063516,7.76094694268217e-05,0.000453777816138457
"hsa-let-7d-5p",1063.99413609424,-1.42665538830312,0.151126274416246,-9.44015455825834,3.72229933060294e-21,1.18493195357527e-19
"hsa-let-7e-3p",182.548223750926,-0.609086613296593,0.169276306053683,-3.59817996680192,0.000320451855672316,0.00171606461028259
"hsa-let-7e-5p",12777.0006642661,-0.596659505826151,0.0817603771412319,-7.29766088034902,2.92813513554318e-13,4.86325052946737e-12
"hsa-let-7f-5p",199095.660087063,-1.24109970195636,0.209291240023344,-5.93001265517817,3.02911333388133e-09,3.471363880628e-08
"hsa-let-7g-5p",129545.115953007,-1.46246968177023,0.201918037109234,-7.24288777123489,4.39230363878085e-13,7.19082852863266e-12
"hsa-let-7i-5p",262889.551131216,-1.67125611450167,0.271975166974374,-6.14488496539517,8.0021486963343e-10,9.86071226451517e-09
"hsa-miR-1-3p",181439.299068119,-0.967290310499813,0.23978204408562,-4.0340398055595,5.48260242060134e-05,0.000335992640321344
"hsa-miR-100-5p",418957.111914999,-0.557255994915456,0.0729862393493629,-7.63508299486484,2.25675000672255e-14,3.91853864803642e-13
"hsa-miR-101-3p",219759.525440671,-1.07156422802063,0.130863702671953,-8.18839912169394,2.64723682462777e-16,5.61802481671005e-15
"hsa-miR-10395-3p",139.264558394262,-1.11486470536858,0.281086737123932,-3.96626577538246,7.30074510530933e-05,0.000432082133577003
"hsa-miR-103a-3p",330213.183314109,-0.368104402083721,0.108280324507389,-3.39955023000139,0.000674967809691793,0.00330561158079827
"hsa-miR-103b",318474.172958136,-0.3631793408842,0.106475063643136,-3.41093330642598,0.000647409252069024,0.00318425323120644
"hsa-miR-105-3p",88.1063029045025,-1.26051442130113,0.243636442043753,-5.17375155673452,2.29439861688195e-07,1.93336824628435e-06
"hsa-miR-105-5p",575.681240450893,-1.053407701546,0.111809253026193,-9.42147159590822,4.4480950519834e-21,1.37770727826297e-19
"hsa-miR-106a-5p",1090.38443183728,1.33580623600697,0.190575247258345,7.00933754631915,2.39449136715592e-12,3.56374948929959e-11
"hsa-miR-106b-3p",18250.4900069034,-0.410982263011959,0.107513621441609,-3.82260645210583,0.000132048441488608,0.000749146108643293
"hsa-miR-107",5456.44498534417,-0.586243058893505,0.208587674277929,-2.81053547829665,0.00494591356996664,0.018956578432046
"hsa-miR-10a-5p",270.994725994579,4.42287831566668,1.19080362637834,3.71419620976318,0.000203850588845782,0.00111776447280989
"hsa-miR-10b-5p",33632.2012860933,1.67111811444126,0.181334607331737,9.21566014910813,3.09368725699184e-20,8.86341399128163e-19
"hsa-miR-1185-1-3p",24.5234095401692,1.86142385770857,0.419983218062252,4.4321386609135,9.3302980863592e-06,6.28971859233391e-05
"hsa-miR-1185-2-3p",16.1356661211405,1.23423982309644,0.434076540252456,2.84336910347335,0.00446393412646081,0.0174002330235513
"hsa-miR-12136",137.919074304359,1.66786001062432,0.366243886803531,4.55395999966281,5.264537055894e-06,3.74730401618294e-05
"hsa-miR-1224-5p",71.7457446401223,-1.5160552326289,0.331813203659892,-4.56900212501143,4.90051814734393e-06,3.50999612303509e-05
"hsa-miR-1226-3p",72.4003735786968,-0.628591723549156,0.234165271251151,-2.6843934636019,0.00726615369854609,0.0266891414696597
"hsa-miR-124-3p",18061.591810042,-1.5770634229502,0.291815332947803,-5.40431994103714,6.50547358622401e-08,6.06119734131115e-07
"hsa-miR-124-5p",1803.78476454912,-0.884982995549603,0.24801279943492,-3.56829565879655,0.000359310919362851,0.00188885464949462
"hsa-miR-1246",13230.2246574409,-1.76474008716278,0.31510660877882,-5.60045406220435,2.1379105954653e-08,2.13047438469846e-07
"hsa-miR-1248",55.4994830792998,2.64053747766626,0.314987032757266,8.38300375273257,5.15938303787792e-17,1.18253059228162e-15
"hsa-miR-1249-5p",11.2229178132841,3.5181562367819,0.991274617515352,3.54912369853697,0.000386515465016408,0.00201339419504001
"hsa-miR-125a-3p",182.976389908318,-0.809284255992091,0.182109911316328,-4.4439330629641,8.83290957749646e-06,5.98965347681121e-05
"hsa-miR-125b-1-3p",1866.5934418669,-0.808885969774387,0.167344991086343,-4.83364314954032,1.34056800878763e-06,1.03106774367156e-05
"hsa-miR-126-3p",1950.51616780032,-0.486111949195535,0.0848992098980346,-5.72575351147983,1.02975644409489e-08,1.09268600456736e-07
"hsa-miR-1260b",72.1617040567864,2.64722966571751,0.56313067812432,4.70091537995217,2.58997833879808e-06,1.87855390902697e-05
"hsa-miR-1262",118.178278015864,0.797018817120049,0.268920044433306,2.96377616179413,0.00303889247823259,0.0123934903204788
"hsa-miR-1264",20.2407550006557,1.74834742253321,0.535992741560673,3.26188637824176,0.00110673493762766,0.00517680913682162
"hsa-miR-1266-5p",14.8296226290509,1.62715959202777,0.530549716587667,3.06693141312592,0.00216268474544741,0.00938801787228306
"hsa-miR-1269a",266.561320306191,-2.63497435158654,0.39647736553881,-6.64596413468805,3.01238610872386e-11,4.1097553340447e-10
"hsa-miR-1269b",11.0984665755656,3.98814883728085,1.10967657325845,3.59397407622122,0.000325672254539709,0.00173590885443026
"hsa-miR-127-3p",4273.57045761627,0.650869600316268,0.162381749392019,4.00826818748547,6.11656374399259e-05,0.000370877357175424
"hsa-miR-1270",18.6753130246617,-1.32934434518541,0.459184721312656,-2.89500996763406,0.00379146493101167,0.0150346671658802
"hsa-miR-128-1-5p",351.342179535991,-0.79096986780832,0.131019182925858,-6.0370538889402,1.56953320012275e-09,1.83539290544966e-08
"hsa-miR-128-3p",22262.4101929427,-0.423723721276628,0.0710943498077607,-5.96001964181933,2.52207616930128e-09,2.9194942323427e-08
"hsa-miR-1287-5p",217.733966486052,0.648080993701533,0.128646238625731,5.03769873588753,4.71162252905805e-07,3.77588770510526e-06
"hsa-miR-129-1-3p",413.323150667899,0.761705665392613,0.286293827186654,2.66057313522169,0.00780077838908367,0.0282009212425549
"hsa-miR-129-2-3p",4003.16857785542,1.97059625179251,0.343844436310505,5.73106918040396,9.97995497722902e-09,1.06888115924341e-07
"hsa-miR-129-5p",126949.096070257,-0.617409908112742,0.146309165511363,-4.21989904702718,2.44411741037076e-05,0.000155608808460272
"hsa-miR-1296-5p",895.27940733389,-0.754371657396229,0.211504088064099,-3.56670012528366,0.000361504757834859,0.00189170982867008
"hsa-miR-1298-3p",240.996900470153,2.03744196629509,0.222538842894973,9.155444235219,5.41346138300941e-20,1.51312847437287e-18
"hsa-miR-1298-5p",7377.47364802658,2.47955204425256,0.1346060699012,18.4208040994921,8.94645693116812e-76,3.41754654770622e-73
"hsa-miR-1299",214.256653014561,-6.15025640917667,0.365321592347124,-16.8351845004901,1.34767679199927e-63,2.57406267271861e-61
"hsa-miR-1301-3p",338.483147268019,-0.797521790511802,0.112134574813041,-7.11218455005057,1.14220384388087e-12,1.76887243930741e-11
"hsa-miR-1305",65.2835656139746,0.783487991975297,0.252278480122957,3.1056473449239,0.00189863001524955,0.0084334496026201
"hsa-miR-1306-5p",85.6244241198078,1.57885992616105,0.32540168573556,4.85203364141181,1.22201887410259e-06,9.46238939001061e-06
"hsa-miR-1307-3p",1320.14425323916,-0.420130096012567,0.105937827196363,-3.96581756612608,7.31447939912204e-05,0.000432082133577003
"hsa-miR-130a-3p",2794.99437978645,-0.583670418216267,0.168878923200368,-3.45614720389807,0.00054795598695194,0.00276633286804812
"hsa-miR-130b-5p",2700.77389106491,0.462832785772257,0.183027170545522,2.52876545265253,0.0114464491754068,0.0389247203412943
"hsa-miR-132-3p",6116.0730148769,-1.07825637755968,0.0595373425884885,-18.1105896010911,2.62917422362461e-73,7.53258415068452e-71
"hsa-miR-132-5p",1417.51668937357,-1.46172620920923,0.230046893570303,-6.35403585122753,2.09737918958033e-10,2.73135971733984e-09
"hsa-miR-134-5p",461.434352157324,0.530629868230337,0.210707888751586,2.5183198947806,0.0117916171986836,0.0399798618629924
"hsa-miR-135a-3p",3672.6722484786,-0.490474059697633,0.184102582999763,-2.66413459119292,0.00771866734400967,0.0279923822032756
"hsa-miR-135b-3p",543.438846808308,-0.998431146143516,0.133160670961599,-7.49794319098499,6.48269828245171e-14,1.10883167637159e-12
"hsa-miR-135b-5p",7522.40736318952,-1.48284492164568,0.219125447319752,-6.76710505230311,1.31384682589066e-11,1.90590944616544e-10
"hsa-miR-136-5p",20.7970865679014,-1.16320881330484,0.446063999439194,-2.60771731134382,0.00911481938959876,0.0323392663172761
"hsa-miR-137-3p",1358.8538328446,-1.70016202171282,0.427393111071614,-3.97798181035244,6.95026871961132e-05,0.000419210944877609
"hsa-miR-138-2-3p",130.137985717178,-1.68948031028343,0.299414320714689,-5.6426169137492,1.67484728921494e-08,1.69856194109762e-07
"hsa-miR-138-5p",326.974114157076,-0.975527773449047,0.284481647020126,-3.42914133009091,0.000605494140923324,0.00303011478383462
"hsa-miR-139-3p",211.221952326973,0.555105429654484,0.145262934108638,3.821383844824,0.000132704914964084,0.000749161736693793
"hsa-miR-140-3p",85572.6804918051,1.48103686498559,0.267799002287012,5.53040471524346,3.19492805964562e-08,3.10287081046939e-07
"hsa-miR-143-3p",8405.16682790439,2.63859215841528,0.450738279262269,5.85393404512684,4.80079071622067e-09,5.34146229202804e-08
"hsa-miR-143-5p",22.4080728976242,4.49766822799989,1.26895476812626,3.54438813815338,0.000393525453392363,0.00204063425152782
"hsa-miR-145-3p",15.0210502629577,3.87347170385398,1.29754303365974,2.985235636408,0.00283359950811614,0.0118514782346755
"hsa-miR-145-5p",81.5497535704363,3.98235565508715,0.941708555655976,4.22886213698369,2.34876211801898e-05,0.000150373261857528
"hsa-miR-146a-5p",200.959019990653,-1.46909787312856,0.148023856675,-9.92473717499534,3.24957697289387e-23,1.24133840364546e-21
"hsa-miR-146b-3p",118.709643184996,0.766462944049196,0.18443130278254,4.15581808774034,3.24125648059776e-05,0.000205219885456632
"hsa-miR-147b-3p",20.6860922243508,-1.26968245168336,0.420200867929682,-3.02160835111801,0.00251435635705656,0.0107427197076902
"hsa-miR-148a-5p",794.309263213305,2.07942264821099,0.1229128311862,16.9178647025133,3.32259971613995e-64,7.61539854939277e-62
"hsa-miR-148b-5p",373.845172144882,-0.708809585917024,0.161778894917688,-4.38134767997804,1.17947485966239e-05,7.8131687235439e-05
"hsa-miR-149-5p",5018.42412244487,-0.662347871460547,0.113359828085102,-5.84287999240176,5.13059794356225e-09,5.65352427242532e-08
"hsa-miR-153-3p",1343.01775382059,-0.801776391590056,0.118990669423647,-6.73814506190783,1.60421371285788e-11,2.29803614366892e-10
