"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-127-5p",161.827272467738,1.61972115913786,0.189745577254558,8.53627885600136,1.38613597039676e-17,1.76501313563854e-16
"hsa-miR-1271-5p",1065.22957507039,-0.718972384938466,0.128495369150523,-5.59531747868862,2.20218415646494e-08,1.4933154102419e-07
"hsa-miR-1276",30.0479281089264,0.954889017764771,0.345501971971683,2.76377298895137,0.00571372753253095,0.0166191161225393
"hsa-miR-128-1-5p",351.342179535991,-1.16003908434797,0.125807513205942,-9.22074568351917,2.95041186239858e-20,4.27996454975795e-19
"hsa-miR-128-3p",22262.4101929427,-0.649954003460319,0.0708136333704062,-9.17837388826798,4.37650112764958e-20,6.26933786535802e-19
"hsa-miR-129-1-3p",413.323150667899,-2.61738833243999,0.265950220098917,-9.84164755143458,7.44809897410817e-23,1.23703209048231e-21
"hsa-miR-129-2-3p",4003.16857785542,-1.38291049846729,0.341846298712331,-4.04541603544178,5.22302838469271e-05,0.000232902355208476
"hsa-miR-129-5p",126949.096070257,-2.11195378086606,0.146248120042831,-14.4408952419186,2.86101686961421e-47,1.31149013303115e-45
"hsa-miR-1295a",6.83658571524052,2.37804938665532,0.758319770861618,3.13594538614408,0.001713011004282,0.00559290772338227
"hsa-miR-1298-3p",240.996900470153,-1.99943042322562,0.173497012463866,-11.5242930977964,9.95256914699565e-31,2.23640083185432e-29
"hsa-miR-1298-5p",7377.47364802658,-0.353249891009391,0.132931339329702,-2.65738608209796,0.00787491999958373,0.0222831069617851
"hsa-miR-1299",214.256653014561,-3.06254103935336,0.294266960601862,-10.4073560724913,2.29507237220808e-25,4.1096139664851e-24
"hsa-miR-1302",26.4301207132123,-1.71627462207021,0.418828078210579,-4.09780220419535,4.17091443808594e-05,0.000189677299446289
"hsa-miR-1307-3p",1320.14425323916,-0.361265973757731,0.105317533533347,-3.43025478889838,0.000603014729243986,0.00222204141387012
"hsa-miR-130a-3p",2794.99437978645,-1.4593825716929,0.16903526334295,-8.63359835593602,5.9451490084974e-18,7.74220541333866e-17
"hsa-miR-130a-5p",256.430690059658,1.24208291787428,0.219922190044256,5.64782897816874,1.62486697084255e-08,1.1083913979676e-07
"hsa-miR-130b-3p",1264.42910346176,-0.87296624102592,0.158133189174629,-5.52044922120613,3.3813409978423e-08,2.2270211399582e-07
"hsa-miR-130b-5p",2700.77389106491,1.03740823537089,0.183064509656764,5.66689981207156,1.45404303716627e-08,9.97804383588352e-08
"hsa-miR-132-3p",6116.0730148769,-2.1657813743134,0.0565848773316635,-38.2749150734923,0,0
"hsa-miR-132-5p",1417.51668937357,-2.88507962031036,0.225687475382849,-12.7835167433027,2.02692927892602e-37,5.80715238412304e-36
"hsa-miR-133a-3p",1695.06679140979,3.0458391537205,0.318824771882342,9.55333280954884,1.25589660578342e-21,1.97158563044905e-20
"hsa-miR-133a-5p",83.8058349458135,3.53965286601026,0.578995673943938,6.11343577387936,9.75086250988006e-10,7.35163712915957e-09
"hsa-miR-133b",813.093127816639,5.70115874812463,0.450140014314135,12.665300943777,9.20666160563407e-37,2.57337419513577e-35
"hsa-miR-134-5p",461.434352157324,1.60690210854096,0.210641349632058,7.62861665740296,2.37286066244852e-14,2.36460723405739e-13
"hsa-miR-135a-2-3p",2558.89132133974,-1.00006748555894,0.235088953181327,-4.25399608116668,2.09988977188087e-05,9.94410610981603e-05
"hsa-miR-135a-3p",3672.6722484786,-0.600293976136664,0.183988699435289,-3.26266764197545,0.00110368873423096,0.00379828014843447
"hsa-miR-135a-5p",14879.6918935588,-1.53813715589104,0.249235436866712,-6.1714223917268,6.76783495126653e-10,5.240499225778e-09
"hsa-miR-135b-3p",543.438846808308,-0.470593779244533,0.13183852487801,-3.56947090905311,0.000357702934489018,0.00138958495906581
"hsa-miR-135b-5p",7522.40736318952,-0.927858068675114,0.218973275272828,-4.23731191634712,2.26211776124244e-05,0.000106245366982944
"hsa-miR-136-3p",358.291276466778,2.28830777893712,0.259583656085456,8.81529990541391,1.19365104208004e-18,1.60932246379261e-17
"hsa-miR-136-5p",20.7970865679014,1.44444165639244,0.424680883046942,3.40124011711819,0.000670808773981877,0.00244823839166634
"hsa-miR-137-3p",1358.8538328446,-1.95567968211725,0.427880012607013,-4.57062640108278,4.86268512176912e-06,2.55625557318689e-05
"hsa-miR-137-5p",22.2760523081137,-1.98230144427116,0.367965819916329,-5.3871890729468,7.15681358283615e-08,4.60770132917429e-07
"hsa-miR-138-1-3p",8.47301557483243,-2.47109784303404,0.771437268725047,-3.20323886752065,0.0013589121662415,0.00459384466817921
"hsa-miR-138-2-3p",130.137985717178,-3.29383474716982,0.253320142455633,-13.0026563037588,1.18166363428679e-38,3.65996358079097e-37
"hsa-miR-138-5p",326.974114157076,-2.05371343547016,0.279336813142127,-7.35210448049762,1.95110196347043e-13,1.84790318193149e-12
"hsa-miR-139-3p",211.221952326973,-0.443304407940381,0.145050640246357,-3.05620442065932,0.00224158372084311,0.00717557246951455
"hsa-miR-139-5p",3014.17636480889,-0.477402979827746,0.199714354584453,-2.39042897452755,0.0168287038029304,0.0440996434451416
"hsa-miR-140-3p",85572.6804918051,1.39000794638103,0.26763322558748,5.1937047178273,2.06150021840854e-07,1.29806552214076e-06
"hsa-miR-140-5p",1752.3729039934,0.993720959978502,0.164954004415726,6.02423059384527,1.69915971128742e-09,1.26443962930869e-08
"hsa-miR-143-3p",8405.16682790439,4.78607013723433,0.446258512150156,10.7248825667754,7.77858173019187e-27,1.43778301012901e-25
"hsa-miR-143-5p",22.4080728976242,6.78353479506254,1.22418063907531,5.54128580254833,3.0025869434288e-08,1.98899690009792e-07
"hsa-miR-145-3p",15.0210502629577,6.7207622940175,1.23254771334238,5.45274006130956,4.95995462147503e-08,3.24806171212022e-07
"hsa-miR-145-5p",81.5497535704363,3.05219757578119,0.713574529874881,4.27733537002277,1.89143742174534e-05,9.03161368883402e-05
"hsa-miR-146a-5p",200.959019990653,-1.50718753536818,0.13140656894621,-11.4696513839056,1.87412761081733e-30,4.05235894716351e-29
"hsa-miR-147b-3p",20.6860922243508,-1.01603799258909,0.410528388848899,-2.47495184300899,0.0133254142308071,0.0355965610920861
"hsa-miR-148a-5p",794.309263213305,0.797057327509898,0.125558986591715,6.34807072871433,2.18031845054877e-10,1.73517010022839e-09
"hsa-miR-151b",18.5541801567362,-1.4263915499001,0.405333303149075,-3.51905836213881,0.000433081425051765,0.00164887479438313
"hsa-miR-152-3p",31207.2924797497,-0.694147435836674,0.114433289056566,-6.06595721891337,1.31170045398436e-09,9.82489359651028e-09
"hsa-miR-153-3p",1343.01775382059,-0.947344184982802,0.117349022978453,-8.07287662852331,6.86609759191287e-16,7.49385508603062e-15
"hsa-miR-154-3p",4.62908738761709,2.92760902985943,0.925684813589178,3.1626413082312,0.00156344837194037,0.00516343468081747
"hsa-miR-154-5p",11.4415097267662,3.21445607896788,0.6924791665515,4.64195348284,3.45130570954094e-06,1.88342683006377e-05
"hsa-miR-155-5p",53.5002411198198,2.70884604079256,0.387999491807365,6.98157110509169,2.9189710370189e-12,2.61339125658098e-11
"hsa-miR-15b-3p",243.290484257449,1.30576420572801,0.265252185799193,4.92272741049729,8.53462961417605e-07,5.01573617325423e-06
"hsa-miR-15b-5p",2096.99126441225,0.64884492264651,0.162487806510675,3.99319146820955,6.51898861986183e-05,0.000287336959936987
"hsa-miR-16-2-3p",174.153179418862,2.24922494851045,0.256461168694395,8.77023589949663,1.78292352975102e-18,2.37584926173799e-17
"hsa-miR-17-3p",51.7804237489645,-0.710539064463078,0.248548768418225,-2.85875109736,0.00425312355791455,0.0127593706737436
"hsa-miR-181a-5p",29208.2481706965,-0.826952801472751,0.179618887329049,-4.60393009760624,4.14591671648308e-06,2.18950256087079e-05
"hsa-miR-181b-2-3p",86.6302877618239,-0.968238835105082,0.234459143245956,-4.12966976548816,3.63284669065772e-05,0.000167198486244729
"hsa-miR-181c-3p",3199.67717164908,-0.892943354744399,0.185477647657286,-4.81429091873283,1.47723475110829e-06,8.46455512385048e-06
"hsa-miR-181c-5p",208.429561311841,-1.88659027702842,0.3215311300958,-5.86751981516165,4.4236215576847e-09,3.14873931994203e-08
"hsa-miR-181d-5p",2996.67749280163,-1.10363583989992,0.0959014928831334,-11.508015221878,1.20213252885721e-30,2.64931515013531e-29
"hsa-miR-182-5p",40406.0070340637,1.70382694384395,0.244705720414998,6.96275894553842,3.33672497222917e-12,2.9642533474222e-11
"hsa-miR-183-5p",23838.0399736353,1.4765458127423,0.166823381398902,8.85095242861455,8.67755432022678e-19,1.18386633940237e-17
"hsa-miR-184",218.553554230765,-2.31764926671649,0.228242784738448,-10.1543155871165,3.17026698226463e-24,5.50473630556859e-23
"hsa-miR-1843",603.327464458202,-0.809340177247681,0.178110790881753,-4.54402663219321,5.51896803989533e-06,2.86187211480545e-05
"hsa-miR-185-5p",1829.94902137949,0.972063854410994,0.107103234675192,9.075952349702,1.12687663029077e-19,1.59432175100398e-18
"hsa-miR-187-3p",14.2183629404463,-2.05539842783619,0.566771836349753,-3.62650064102306,0.000287288106559895,0.00113528334523324
"hsa-miR-18a-3p",52.1293219479016,0.988279628397522,0.365620243418571,2.70302218268072,0.00687121605380375,0.0197353724252108
"hsa-miR-190a-5p",47.6468850840574,-0.944747320128467,0.359749488886933,-2.6261255382225,0.00863629589851271,0.0239686330230369
"hsa-miR-191-5p",14737.344852131,0.872455173844428,0.177281834851427,4.92128916973134,8.59759871686509e-07,5.02696333139153e-06
"hsa-miR-1912-3p",8.52849310090891,-1.54993474492358,0.655027550098185,-2.36621306186474,0.0179710988157449,0.0465947494181984
"hsa-miR-1912-5p",20.0742806313759,-1.52848232879406,0.499747086334693,-3.05851173641541,0.00222439365918412,0.00716054812759832
"hsa-miR-192-5p",7245.87344803422,-0.649756663901248,0.1489240170808,-4.36300790589549,1.28286305621436e-05,6.30970413056505e-05
"hsa-miR-193a-5p",77.6814175834471,2.59001481686737,0.398948504351837,6.49210308752832,8.464630252937e-11,6.87976331196156e-10
"hsa-miR-193b-5p",70.4125932630307,-1.358732053518,0.266179390575903,-5.10457271157718,3.31542779959769e-07,2.04273132168761e-06
"hsa-miR-194-3p",30.2549229837683,-1.12661887296605,0.326819058563054,-3.44722513405283,0.000566376398748962,0.00209376565473003
"hsa-miR-194-5p",727.161742714854,-1.58069356229483,0.105299919453508,-15.0113463571332,6.18788151192286e-51,3.08317922289722e-49
"hsa-miR-195-5p",115.898018479329,-0.785623013611169,0.241628480705487,-3.25136760086134,0.00114851254624079,0.00390562426703841
"hsa-miR-196a-5p",6.7094823967316,2.79013061386352,0.60420718532747,4.61783752596606,3.87759657508114e-06,2.08589040400642e-05
"hsa-miR-196b-5p",4.87007918030292,2.65803795329285,0.805940756431329,3.2980562554778,0.000973566271170492,0.00338093014170116
"hsa-miR-197-3p",4883.20848948204,-0.465062707669253,0.133082623021247,-3.49454118885984,0.000474877329120656,0.00179016256306668
"hsa-miR-199a-3p",21926.3021478835,6.07642199541738,0.142688794818525,42.585137838928,0,0
"hsa-miR-199a-5p",9223.40984952012,7.17297811932769,0.174009199024748,41.2218328659023,0,0
"hsa-miR-199b-5p",38027.487649446,5.43601706953459,0.17402637780398,31.2367420280253,3.37965961095797e-214,6.45514985692972e-212
"hsa-miR-19b-3p",2775.9065430715,-0.70350038354165,0.268860231435473,-2.61660261090154,0.00888096669026744,0.0245243080169795
"hsa-miR-200c-3p",221.499757262691,-0.76066425368978,0.177711983424136,-4.28032054470037,1.86624320539661e-05,8.94859712713185e-05
"hsa-miR-203a-3p",71.1196742767686,-1.13237457574351,0.325415048732755,-3.47978552360517,0.000501815334471278,0.00187934762517675
"hsa-miR-203a-5p",7.00512531414164,-1.68043935508345,0.582347292304486,-2.88563092383165,0.00390629949958684,0.0117805769119119
"hsa-miR-203b-3p",9.28827884385567,-2.04540712753099,0.561583913132037,-3.64221103863793,0.000270306325773917,0.00108311555712206
"hsa-miR-203b-5p",71.1196742767686,-1.13237457574351,0.325415048732755,-3.47978552360517,0.000501815334471278,0.00187934762517675
"hsa-miR-206",31870.3392870073,7.91730148260073,0.167940256121661,47.143559652935,0,0
"hsa-miR-20b-5p",2501.22050784578,2.14149048553897,0.252526657739757,8.48025513308738,2.24700662517384e-17,2.79898868744481e-16
"hsa-miR-21-3p",188.794044680995,1.42199632540132,0.241929860106953,5.87772143865451,4.15952096739652e-09,2.97925689289776e-08
"hsa-miR-21-5p",256442.272138311,1.17651807056974,0.136569077104217,8.6148203935795,7.00513230996586e-18,9.02009171597851e-17
"hsa-miR-2110",111.224314808924,-0.893397379332643,0.202955592175127,-4.40193526947386,1.07289569359625e-05,5.3691636020144e-05
"hsa-miR-2113",426.128980310239,-1.67729933593,0.355902932037769,-4.71279999388148,2.44335988308577e-06,1.37259334608642e-05
"hsa-miR-212-3p",181.784049645099,-2.24457958081982,0.202393126005785,-11.09019671328,1.3997960660054e-28,2.91666598480397e-27
"hsa-miR-212-5p",757.597653254428,-1.24684846192803,0.155432155422709,-8.02181799858037,1.04191441943276e-15,1.12644709874523e-14
"hsa-miR-214-3p",266.571512020438,7.01968891997375,0.527732682152489,13.3015997632404,2.26568189817863e-40,7.86809531912942e-39
"hsa-miR-214-5p",125.574239163975,8.49923605216502,1.19611616215343,7.10569451453898,1.1971895941554e-12,1.09277387249826e-11
"hsa-miR-215-5p",471.911700469175,-1.19177828145388,0.256463597004804,-4.64696859660576,3.36848420912154e-06,1.84702531275277e-05
"hsa-miR-216a-3p",335.573693324368,1.5172903196033,0.164013523992799,9.25100737223302,2.2238672543619e-20,3.26737419679326e-19
"hsa-miR-216a-5p",161.025168342121,0.861690478703702,0.303066223041519,2.84324155313624,0.00446572110664049,0.0133621837812272
"hsa-miR-216b-3p",285.866130621793,1.51640995131949,0.205695483676739,7.37211106541651,1.67947002647809e-13,1.60389387528658e-12
"hsa-miR-216b-5p",456.869850696834,1.37947933775491,0.142912507801133,9.65261444907607,4.79181908588581e-22,7.73440094707766e-21
"hsa-miR-217-3p",11.4435136573156,2.7424322532011,0.837461581073544,3.27469619523987,0.00105775660629062,0.00366220263084304
"hsa-miR-217-5p",5042.87561043937,0.633251753245767,0.22871794051904,2.76870171097509,0.0056280135600904,0.0164114593889659
"hsa-miR-218-5p",11997.5964561253,-1.22034521418087,0.335740160674251,-3.63479070162505,0.000278206400268363,0.00111088688051409
"hsa-miR-219a-1-3p",1057.77312111305,0.69616228314377,0.23309820350657,2.98656219855485,0.00282133439282378,0.00885821702513987
"hsa-miR-219a-2-3p",8657.26391611802,0.988085673299796,0.121325284119249,8.14410351867483,3.82102223234277e-16,4.33553611709387e-15
"hsa-miR-219a-5p",224.242338045685,1.79516436068337,0.331452841669269,5.41604757902371,6.09308935627799e-08,3.96743204675828e-07
"hsa-miR-219b-3p",175.386256244156,1.75495426159488,0.407148251383643,4.31035686787522,1.62991298289911e-05,7.94842671660588e-05
"hsa-miR-219b-5p",8648.21695015823,0.987935266354782,0.121496938809088,8.13135932508686,4.2450296238076e-16,4.76941563616031e-15
"hsa-miR-22-3p",3944.61633177026,-2.09080322977339,0.230908564075666,-9.05468031531414,1.36968405933469e-19,1.91421699024092e-18
"hsa-miR-22-5p",123.065469253239,-0.751513267877883,0.198382160450174,-3.78820991853567,0.000151736621091675,0.000623262250075482
"hsa-miR-224-5p",529.032328589039,2.40930247036753,0.135001715498163,17.8464581837133,3.07958499664675e-71,2.35280293743812e-69
"hsa-miR-2277-5p",223.583850756573,1.03973498205295,0.166843631196367,6.23179305435535,4.61126382877509e-10,3.61952626560017e-09
"hsa-miR-2355-3p",69.807100280211,-1.15591837828456,0.221618871905703,-5.21579398155401,1.83031517736595e-07,1.15886253771347e-06
"hsa-miR-2355-5p",10.0318672532527,-1.6526833535596,0.562456951290386,-2.9383286130041,0.00329987051072864,0.010138476153606
"hsa-miR-23a-3p",7527.34567037935,-0.417452602264579,0.164331486904564,-2.54030806954856,0.0110754863925621,0.0302202557282765
"hsa-miR-23b-3p",6603.36925755111,-1.03271651732581,0.16260514378063,-6.35106918092974,2.13823514043761e-10,1.71357865100804e-09
"hsa-miR-24-3p",7766.77157508256,-0.72438190450781,0.162779277855479,-4.45008673125421,8.58356178186854e-06,4.39141151875953e-05
"hsa-miR-25-3p",52551.2439467727,1.34239382042006,0.0612919561914202,21.901631206347,2.50645317245651e-106,3.19155037292796e-104
"hsa-miR-25-5p",49.9775284651507,2.1270688635712,0.38204188030906,5.56763269474662,2.58223421747288e-08,1.72048861233949e-07
"hsa-miR-2681-3p",3.15026208232264,-3.39180614454791,1.28246502300306,-2.64475528276441,0.00817500156981198,0.0230160484321938
"hsa-miR-2681-5p",7.71540960896615,-1.86272391554317,0.647782920149201,-2.87553724805547,0.00403340553143149,0.0121319756929672
"hsa-miR-2682-3p",16.2031744331688,2.48966901097997,0.704214074131478,3.5353866138653,0.000407178947486055,0.00155542357939673
"hsa-miR-2682-5p",1093.76295361238,-0.959906847060184,0.35649991781331,-2.69258644699846,0.00709001524919668,0.0202118345163667
"hsa-miR-27a-3p",1921.37980695145,0.947525148983718,0.239154200421266,3.96198413958303,7.43294791033462e-05,0.000326366218591704
"hsa-miR-27a-5p",194.891161642347,1.25358660768515,0.211587198936913,5.92468076511058,3.12904645665169e-09,2.26954888564736e-08
"hsa-miR-28-3p",10634.1574864575,0.594786199337019,0.119562517038237,4.97468783755032,6.53528671225179e-07,3.90074925637529e-06
"hsa-miR-296-3p",182.038055383003,0.988565785552557,0.198913558304957,4.96982605900085,6.70129909997367e-07,3.97911335159058e-06
"hsa-miR-299-3p",29.8298327092242,1.79606527339649,0.394535742823897,4.55235122815774,5.30496734192237e-06,2.7634057153832e-05
"hsa-miR-29a-3p",1663.44358081585,-0.494034372753955,0.194435324772635,-2.54086737238544,0.0110577856461565,0.0302202557282765
"hsa-miR-301a-3p",216.627688000375,-0.956584041782538,0.327699201841433,-2.91909176588538,0.00351052865077872,0.0106996431749798
"hsa-miR-301a-5p",524.244894897548,0.288408389127008,0.0903243542533674,3.19303018007744,0.00140788231235181,0.00473147545441399
"hsa-miR-301b-3p",189.776652751508,1.34790838928942,0.218601650207206,6.16604855458218,7.00175928382985e-10,5.38524573105303e-09
"hsa-miR-3059-5p",58.2606039876767,-3.14878422294901,0.27144046465266,-11.600275688366,4.1075289441852e-31,9.41445634007247e-30
"hsa-miR-3065-3p",354.036898251782,-0.945708145113898,0.174733594307265,-5.41228576487067,6.22252800818446e-08,4.02882321885841e-07
"hsa-miR-3065-5p",645.569771914617,-0.854854636427205,0.185433025396094,-4.61004524194757,4.02581351378161e-06,2.13591772536746e-05
"hsa-miR-3074-5p",7739.64099302993,-0.723868771816122,0.163360961582945,-4.43110009149025,9.37535557081485e-06,4.75210876776265e-05
"hsa-miR-30b-5p",6513.09161580373,-0.556812233683844,0.146140018976246,-3.8101283795122,0.000138894648043609,0.000578811878756277
"hsa-miR-30c-1-3p",241.969322648696,-0.445684738422114,0.134891917603515,-3.30401366027063,0.00095311187944503,0.00333007992025611
"hsa-miR-30c-2-3p",1584.8230937217,0.630368026729915,0.129177047201186,4.87987642067831,1.06152335071866e-06,6.14396848446254e-06
"hsa-miR-30c-5p",17715.968739,0.630083588815685,0.190192020068154,3.31288131116069,0.000923401571516498,0.00324687534216864
"hsa-miR-30e-3p",15362.2530962047,-0.569702994726465,0.181546275990289,-3.1380593824846,0.00170070418220117,0.00556859140800726
"hsa-miR-31-5p",9.34327342211424,1.71458358387897,0.580687496801065,2.95267866679478,0.00315029705267128,0.00970494737193894
"hsa-miR-3117-3p",507.950198430864,-2.22204426553588,0.220002064236023,-10.1001064387833,5.5182263269207e-24,9.43863786664347e-23
"hsa-miR-3120-3p",125.620556032595,8.49927618536326,1.19620496073067,7.10520058382946,1.20147912683054e-12,1.09277387249826e-11
"hsa-miR-3120-5p",31.9144273949701,4.85858440278623,0.808688221916764,6.00798215073584,1.87846515654327e-09,1.3888523028378e-08
"hsa-miR-3125",29.6055045545782,-1.23147698860049,0.368595096649521,-3.34100209089716,0.000834765943904808,0.00298950553660909
"hsa-miR-3127-5p",48.8455944646825,-1.4333150272356,0.307208825643193,-4.66560498135011,3.07710341732377e-06,1.72017586158685e-05
"hsa-miR-3143",9.16055813149789,2.05229235449691,0.677986179448855,3.02704157799388,0.00246959986865299,0.00783978240852169
"hsa-miR-3158-3p",335.68540993662,-0.804867762825528,0.287615827814704,-2.79841262193701,0.00513544620781062,0.015168096273585
"hsa-miR-3158-5p",335.004082070085,-0.804673792430437,0.287846285711152,-2.79549826548017,0.00518197798640484,0.0152661870756297
"hsa-miR-3167",10.1298452658562,-2.31791565857894,0.593212396392172,-3.90739585463175,9.32962338838251e-05,0.000401945428687457
"hsa-miR-3174",10.233560683379,3.29695024347008,0.713545856690931,4.62051627453867,3.82786314209773e-06,2.06921281171887e-05
"hsa-miR-3184-3p",13068.1042907108,0.393430793058164,0.136173828075163,2.88918067898484,0.00386247073718433,0.0116791331525415
"hsa-miR-3184-5p",10384.1809465841,0.348103958959216,0.0959475581356574,3.6280648066837,0.000285553591718589,0.00113233361975607
"hsa-miR-3187-3p",4.21878684906997,3.65372096357162,1.36933414785422,2.66824643882363,0.00762483076283792,0.0216288516193373
"hsa-miR-32-3p",97.3875361876572,0.698418720181281,0.201600352581312,3.46437251343391,0.000531469985158934,0.0019774824772472
