"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-let-7a-3p",205.804921921266,-1.34203753993093,0.241018560342726,-5.56819166964801,2.57396602400115e-08,1.74016532792844e-07
"hsa-let-7a-5p",48364.5572237225,-1.71239278652095,0.140430950035057,-12.1938417855427,3.35236509563407e-34,8.69562456438961e-33
"hsa-let-7b-3p",27.5153751573466,-3.53529302406821,1.375772807794,-2.56967793231567,0.0101793101912279,0.0272951545423011
"hsa-let-7b-5p",5405.38773726333,-3.50936221260175,0.118922683392156,-29.5096117283982,2.16735629762408e-191,6.88677463570053e-189
"hsa-let-7c-5p",61154.3576861881,-1.41028549700926,0.217437383862245,-6.48593848932037,8.81811393564085e-11,7.52202873301981e-10
"hsa-let-7d-3p",313.436938589471,-1.27155895992586,0.239084781947118,-5.31844373184368,1.04658575465855e-07,6.65105247085509e-07
"hsa-let-7d-5p",1063.99413609424,-2.09875307706142,0.149125134248205,-14.0737715854675,5.5053212015155e-45,1.89115222895303e-43
"hsa-let-7e-3p",182.548223750926,-0.83370322728029,0.167110475042703,-4.98893457796257,6.0713201873716e-07,3.42962131473303e-06
"hsa-let-7e-5p",12777.0006642661,-1.35010601661518,0.0815559932919861,-16.5543445934322,1.4895468802518e-61,9.01530516571444e-60
"hsa-let-7f-5p",199095.660087063,-2.25960070200811,0.209282464059732,-10.7968945805378,3.56042392792276e-27,6.75417733192512e-26
"hsa-let-7g-3p",12.4629089238506,-1.3420486021782,0.554989800744548,-2.41815002794245,0.0155996435205468,0.0400548422517473
"hsa-let-7g-5p",129545.115953007,-1.92979071226484,0.201912797107182,-9.55754533597214,1.20582685731937e-21,1.99039731902977e-20
"hsa-let-7i-5p",262889.551131216,-2.29212197664104,0.271972167057544,-8.42778142131019,3.52280299298019e-17,4.47748260407783e-16
"hsa-miR-1-3p",181439.299068119,-2.2332221590197,0.239539654053438,-9.32297480283369,1.13123231080734e-20,1.77072612058616e-19
"hsa-miR-101-3p",219759.525440671,-1.80944428220661,0.130858713024821,-13.8274650604534,1.74046503198737e-43,5.82139751488406e-42
"hsa-miR-101-5p",8.79764130889293,-1.73134573268923,0.631879876656205,-2.73999188239892,0.00614407018355191,0.0175485689961674
"hsa-miR-10395-3p",139.264558394262,-2.1421963246279,0.273774958854353,-7.8246612969725,5.0902550540853e-15,5.77653051227002e-14
"hsa-miR-103a-3p",330213.183314109,-0.744378409615311,0.10827806775887,-6.87469240098565,6.21237601599199e-12,5.72168834516364e-11
"hsa-miR-103b",318474.172958136,-0.722554471281634,0.106472775350924,-6.78628380729406,1.15058707096501e-11,1.0298564557722e-10
"hsa-miR-105-3p",88.1063029045025,-1.83622960546109,0.237729917862787,-7.72401564754222,1.12720995349655e-14,1.25674022008256e-13
"hsa-miR-105-5p",575.681240450893,-2.01812248572374,0.108698909759993,-18.5661704443932,6.03573046765692e-77,5.47958101742282e-75
"hsa-miR-106a-3p",53.8552638119975,2.67648674150851,0.371121839664685,7.21188153175455,5.51839763897105e-13,5.52274283396236e-12
"hsa-miR-106a-5p",1090.38443183728,3.51882061017862,0.195564637190549,17.9931334249864,2.20528031836982e-72,1.75181955290503e-70
"hsa-miR-106b-3p",18250.4900069034,0.736505955732097,0.107646536764272,6.84189178649492,7.81541192521943e-12,7.09527754068136e-11
"hsa-miR-106b-5p",3919.72020796745,0.579447707475803,0.199701046577554,2.90157571733493,0.00371291038667005,0.0112359740510896
"hsa-miR-1179",28.4204693351709,-1.71808364436037,0.407362743086714,-4.21757677528856,2.46941752710228e-05,0.000110515129469965
"hsa-miR-1180-3p",1381.5563875199,-0.430229776316157,0.0703112459884992,-6.11893261550975,9.42042269497053e-10,7.34561794190647e-09
"hsa-miR-1185-1-3p",24.5234095401692,2.28552103823051,0.439768105235356,5.19710504473111,2.0241599451859e-07,1.20784379827759e-06
"hsa-miR-1185-2-3p",16.1356661211405,2.64651270637532,0.530263317888131,4.99094057064995,6.00859840134119e-07,3.409343110761e-06
"hsa-miR-1224-5p",71.7457446401223,-3.51542545201499,0.307068079946859,-11.4483584637757,2.39640537667266e-30,5.43898434598384e-29
"hsa-miR-124-3p",18061.591810042,-3.56933237774438,0.291705208459179,-12.2360940916962,1.99399736968488e-34,5.2799388684781e-33
"hsa-miR-1246",13230.2246574409,-1.69333727130687,0.315108994756806,-5.37381445621301,7.70881836963014e-08,5.05046811742263e-07
"hsa-miR-1247-3p",149.800345926276,2.47468741238283,0.227690024988351,10.8686685440411,1.62555727087614e-27,3.22825514263059e-26
"hsa-miR-1248",55.4994830792998,3.37706602792062,0.350912838466709,9.62366051546158,6.35292129253535e-22,1.10610451545376e-20
"hsa-miR-1250-5p",267.012074363505,0.647028767343989,0.183041772574412,3.5348694357784,0.000407976690298889,0.00147731730304811
"hsa-miR-1251-5p",422.049767880216,-0.97275066946539,0.264880438881669,-3.67241414115881,0.000240269888392136,0.000906181092422565
"hsa-miR-1252-5p",89.238377361079,-1.67697016423067,0.211026804341204,-7.94671638736099,1.91520199029363e-15,2.23323094464514e-14
"hsa-miR-1255a",3.94907578890696,4.64854808851276,1.44782405791901,3.21071338957734,0.0013240592165461,0.00434852523056873
"hsa-miR-125a-3p",182.976389908318,-1.02500766621267,0.18054125089511,-5.67741533378527,1.36745170927382e-08,9.39476282425418e-08
"hsa-miR-125a-5p",13227.4983526422,-1.01677656761722,0.250569589525544,-4.05786100995934,4.9524225926627e-05,0.000216306842449288
"hsa-miR-125b-1-3p",1866.5934418669,-1.42836812196197,0.166786100153792,-8.56407171008187,1.08950019510564e-17,1.41301504895844e-16
"hsa-miR-125b-2-3p",7284.00576727313,-0.847159176965831,0.134504690178092,-6.29836160987503,3.00808114873035e-10,2.45081483335658e-09
"hsa-miR-125b-5p",73114.2157468612,-1.98559362485346,0.179547327140474,-11.0588871272919,1.98545622065902e-28,4.1369096007502e-27
"hsa-miR-126-3p",1950.51616780032,-1.99642094879192,0.0822046738041683,-24.285978599561,2.75744619096767e-130,5.84119018119984e-128
"hsa-miR-126-5p",54.017279471059,-1.05113217020784,0.385251307272926,-2.72843245529388,0.00636361210317709,0.0179338159271354
"hsa-miR-1260b",72.1617040567864,2.36457335814979,0.543799878979485,4.34824178811373,1.37233263698606e-05,6.46012882077513e-05
"hsa-miR-1266-5p",14.8296226290509,3.60679842127565,0.688679274794616,5.23726871605262,1.62970330692035e-07,9.86358525283698e-07
"hsa-miR-1269a",266.561320306191,-1.90647357994214,0.401172506698296,-4.75225382624714,2.01161615682174e-06,1.05216631083145e-05
"hsa-miR-1269b",11.0984665755656,1.96355806131375,0.67245121763788,2.92000075219008,0.00350030540878715,0.010694442727328
"hsa-miR-127-3p",4273.57045761627,1.32282464945303,0.162867770090951,8.12207749092607,4.58270558522548e-16,5.60059499886691e-15
"hsa-miR-1271-5p",1065.22957507039,-1.16122108614902,0.129514246922572,-8.96597180419266,3.0755666635976e-19,4.44209685162789e-18
"hsa-miR-128-1-5p",351.342179535991,-1.42184747545431,0.127727906943681,-11.1318466690388,8.77975027197555e-29,1.89136654164083e-27
"hsa-miR-128-2-5p",6.28860573242707,-5.04517542260759,1.40811851397047,-3.58291959984372,0.000339775211553509,0.00125175157647684
"hsa-miR-128-3p",22262.4101929427,-1.22537481155053,0.0709371663732298,-17.2740873959262,7.37304666447361e-67,5.20619017252553e-65
"hsa-miR-1284",6.50214552787971,1.78072587007071,0.627199380092301,2.83917032859415,0.0045231006031583,0.0134006080806858
"hsa-miR-1287-5p",217.733966486052,0.806991152170328,0.130581630585022,6.17997453818664,6.41119408831656e-10,5.06125943245363e-09
"hsa-miR-1288-3p",25.8097252114315,-1.16553494309112,0.470394724353558,-2.47778064410237,0.0132202394304314,0.0346452047754192
"hsa-miR-129-1-3p",413.323150667899,-2.41661935890579,0.264064001416477,-9.15164257885475,5.60743434251666e-20,8.38476358745727e-19
"hsa-miR-129-2-3p",4003.16857785542,-1.32326030090889,0.341824259125894,-3.8711714150795,0.000108313589134721,0.000435915284180207
"hsa-miR-129-5p",126949.096070257,-2.83708844469289,0.14627099700826,-19.3961106625443,8.32354975870187e-84,8.8160264527584e-82
"hsa-miR-1295a",6.83658571524052,2.82887135962672,0.749907745957014,3.77229249181388,0.000161754477750313,0.000626798601282464
"hsa-miR-1296-5p",895.27940733389,-0.84899062996706,0.211359121372426,-4.01681566640833,5.89898298253438e-05,0.000252444692619569
"hsa-miR-1298-3p",240.996900470153,-1.24174371756158,0.16351474592585,-7.59407789511952,3.09991890434304e-14,3.39654907536207e-13
"hsa-miR-1298-5p",7377.47364802658,0.63169995127577,0.132527851579456,4.76654487149096,1.87412006383387e-06,9.88384481797865e-06
"hsa-miR-1299",214.256653014561,-5.77948111626984,0.365713707861216,-15.8032936475629,2.95277567819163e-56,1.50119115479263e-54
"hsa-miR-1302",26.4301207132123,-2.31711505951789,0.441611038117401,-5.24695910998016,1.54630201153858e-07,9.44879738781505e-07
"hsa-miR-1305",65.2835656139746,1.98278080192292,0.27373456793705,7.24344322628221,4.37434404040324e-13,4.41253275821628e-12
"hsa-miR-1306-5p",85.6244241198078,0.853977426191532,0.312171080469369,2.73560710655043,0.00622653193777083,0.0177442199392527
"hsa-miR-1307-3p",1320.14425323916,-0.571492633786096,0.105654605283461,-5.40906505923559,6.33546136495616e-08,4.17221315795818e-07
"hsa-miR-130a-3p",2794.99437978645,-0.984469000956658,0.168691341040194,-5.83591899196585,5.34948837658454e-09,3.88525698665083e-08
"hsa-miR-130a-5p",256.430690059658,2.13769341621562,0.215062820255428,9.93985577645038,2.79231117358437e-23,4.99863028397991e-22
"hsa-miR-130b-5p",2700.77389106491,0.704923494593672,0.183155039801362,3.84878022116227,0.000118707450292079,0.000472969182825181
"hsa-miR-132-3p",6116.0730148769,-2.82825160421405,0.0579429905319884,-48.8109360294869,0,0
"hsa-miR-132-5p",1417.51668937357,-3.62826101212453,0.227974037567418,-15.915237764965,4.96779285994955e-57,2.74524553260691e-55
"hsa-miR-133a-3p",1695.06679140979,-1.66419168594485,0.348083127115484,-4.78101797043647,1.74409769251868e-06,9.27509693385457e-06
"hsa-miR-133b",813.093127816639,-1.59556399875068,0.684065069798029,-2.33247401335925,0.0196757684485131,0.0492281529489374
"hsa-miR-134-5p",461.434352157324,0.828413527653947,0.211670234585365,3.91369872706337,9.08930295215121e-05,0.000373867445054505
"hsa-miR-1343-3p",37.5860577364223,-1.16829578219677,0.312321928617118,-3.74067804771084,0.000183524484098249,0.000706847331178406
"hsa-miR-135a-2-3p",2558.89132133974,-1.18992834294335,0.235170904089269,-5.05984508394653,4.19597243532235e-07,2.42412771149759e-06
"hsa-miR-135a-3p",3672.6722484786,-0.701120158789086,0.184024078622253,-3.80993706931298,0.000139002168966131,0.000550379304535676
"hsa-miR-135a-5p",14879.6918935588,-1.29802422419952,0.249211596639581,-5.20852256356581,1.90350206938076e-07,1.14661191003931e-06
"hsa-miR-135b-3p",543.438846808308,-0.930147951990362,0.133274882912929,-6.97916915521166,2.96930794255596e-12,2.81641074252882e-11
"hsa-miR-135b-5p",7522.40736318952,-1.68271723707988,0.219104104586176,-7.67998956595563,1.5910154763557e-14,1.75841797430269e-13
"hsa-miR-136-3p",358.291276466778,1.03907825166954,0.261649368564386,3.97126221771807,7.14928356214076e-05,0.000298905901561872
"hsa-miR-137-3p",1358.8538328446,-1.5228926225087,0.42744560643066,-3.56277523876186,0.000366954844493439,0.00134409108746732
"hsa-miR-137-5p",22.2760523081137,-1.81542596013849,0.35748225745125,-5.07836661064519,3.80693566065492e-07,2.21954826820753e-06
"hsa-miR-138-1-3p",8.47301557483243,-4.33199398055041,1.14304836451196,-3.78986061749017,0.000150731839577887,0.000591296815134241
"hsa-miR-138-2-3p",130.137985717178,-3.70099112384765,0.274046691075207,-13.5049655565153,1.46182104143743e-41,4.64493635916742e-40
"hsa-miR-138-5p",326.974114157076,-2.25897244677035,0.280594778662276,-8.05065745535222,8.2350454784365e-16,9.78200261971289e-15
"hsa-miR-143-3p",8405.16682790439,1.19113365880016,0.446950300776854,2.66502485115195,0.00769826336742581,0.0211328136933007
"hsa-miR-143-5p",22.4080728976242,3.54284517425222,1.26895476812626,2.79193968393656,0.00523931215088172,0.0153436998704393
"hsa-miR-145-3p",15.0210502629577,3.88044396278569,1.29754303365974,2.99060906815618,0.00278421680438843,0.00867338127053355
"hsa-miR-1468-5p",176.282236050632,-0.542664500067332,0.20362063488538,-2.66507616172007,0.00769708884891663,0.0211328136933007
"hsa-miR-146a-5p",200.959019990653,-2.24305096678901,0.142584213917209,-15.7314116700986,9.21338285568987e-56,4.50392677291609e-54
"hsa-miR-147b-3p",20.6860922243508,-1.2749607519628,0.419824697580921,-3.03688839486879,0.00239033940572145,0.00755751588226857
"hsa-miR-148a-5p",794.309263213305,1.96719611679385,0.121524102757393,16.187703279909,6.15846804408031e-59,3.55791494728458e-57
"hsa-miR-149-5p",5018.42412244487,-0.39579485592937,0.113449604712118,-3.48872838238362,0.000485324032273992,0.00172786231098108
"hsa-miR-150-5p",2.67745134145843,-4.09953081916214,1.6337568652181,-2.50926616220515,0.0120982287098316,0.0321019805640835
"hsa-miR-151b",18.5541801567362,-1.07769647629283,0.390876090996221,-2.75713071512283,0.00583110362340202,0.0168439379666908
"hsa-miR-152-3p",31207.2924797497,-1.10800936752958,0.11447510403477,-9.67904224129852,3.70167373413238e-22,6.53448238344757e-21
"hsa-miR-152-5p",121.531031474009,0.665916075183831,0.240135271435822,2.77308731533761,0.00555272196438785,0.0161499075897871
"hsa-miR-153-3p",1343.01775382059,-1.37004790419333,0.118173068301901,-11.5935713938917,4.44215946312865e-31,1.04555271808084e-29
"hsa-miR-154-3p",4.62908738761709,2.546882174926,0.933920868744185,2.72708562380742,0.0063896456120481,0.0179673441878609
"hsa-miR-154-5p",11.4415097267662,2.4914604170094,0.702724142978852,3.54543164896553,0.000391970629660788,0.00142341334371103
"hsa-miR-15b-3p",243.290484257449,1.76242629380805,0.264093272181615,6.6734994013632,2.49774602702699e-11,2.20460777802174e-10
"hsa-miR-15b-5p",2096.99126441225,0.736072859241254,0.162444624846227,4.53122323953798,5.86431277968704e-06,2.88896959030319e-05
"hsa-miR-16-1-3p",42.3236282921156,2.28620742040911,0.373885287680365,6.11472955941393,9.67208471774434e-10,7.49586565625186e-09
"hsa-miR-16-2-3p",174.153179418862,2.80483434501245,0.254733261413983,11.0108681113855,3.38724042520069e-28,6.83362314353981e-27
"hsa-miR-17-5p",8567.20286854718,1.31688108900179,0.241481036643414,5.45335197871613,4.94290928869024e-08,3.27210297183609e-07
"hsa-miR-181a-5p",29208.2481706965,-0.727899664531079,0.179612486057524,-4.05261171151519,5.06490257964337e-05,0.000219709596543574
"hsa-miR-181b-3p",770.312412360504,0.990638692298698,0.373380261087457,2.65316299638738,0.00797413538081068,0.0218429441142465
"hsa-miR-181b-5p",8510.55779517748,0.484634069732386,0.106719534222882,4.54119363677354,5.59366257702608e-06,2.7880569158432e-05
"hsa-miR-181c-3p",3199.67717164908,-1.27053720111796,0.185697431989753,-6.84197507474456,7.81086816259129e-12,7.09527754068136e-11
"hsa-miR-181c-5p",208.429561311841,-1.98330876453038,0.322236012707423,-6.15483275089783,7.51567668461601e-10,5.89655868280676e-09
"hsa-miR-181d-5p",2996.67749280163,-1.38085563647735,0.096200917023225,-14.3538718673959,1.00751647117659e-46,3.76633363195718e-45
"hsa-miR-1843",603.327464458202,-1.2565400628193,0.179283461595024,-7.00867805451931,2.40580320440336e-12,2.29907960360652e-11
"hsa-miR-185-5p",1829.94902137949,0.467551882969256,0.107511308475881,4.34886236245692,1.36845559707012e-05,6.46012882077513e-05
"hsa-miR-186-5p",5179.12254484115,0.61208043476004,0.211903611546565,2.88848514800107,0.00387102309107289,0.0116866279067782
"hsa-miR-187-3p",14.2183629404463,-2.49883251082022,0.595876732677319,-4.19353932413635,2.74635441098575e-05,0.000122049526446255
"hsa-miR-188-5p",27.775615617544,1.74149498955421,0.381772278033085,4.56160672148986,5.07636629837693e-06,2.54978421608626e-05
"hsa-miR-18a-3p",52.1293219479016,2.16558235222945,0.355153737615275,6.09759133261704,1.07678599399737e-09,8.29451514164032e-09
"hsa-miR-18a-5p",269.118605047372,1.65152486290001,0.25853326635791,6.38805553407452,1.68008330306516e-10,1.40485913039198e-09
"hsa-miR-18b-3p",3.53613794133816,3.93449699905515,1.24565384717695,3.1585797354313,0.00158539933376823,0.00511432120106453
"hsa-miR-18b-5p",23.5958942128448,1.86889089472333,0.378479227633693,4.93789555217576,7.89701161364312e-07,4.38301386940629e-06
"hsa-miR-191-5p",14737.344852131,1.30466872066668,0.177254822039946,7.36041313658963,1.83341906866017e-13,1.91006199694023e-12
"hsa-miR-192-5p",7245.87344803422,-0.63051982960311,0.148916602683462,-4.2340465619092,2.29523389684214e-05,0.000103816451348269
"hsa-miR-193b-5p",70.4125932630307,-2.14445162528548,0.290053364495104,-7.3933002949934,1.43228503565789e-13,1.51702856693431e-12
"hsa-miR-194-3p",30.2549229837683,-1.45930687711464,0.338585869071025,-4.3100052613493,1.63250662017801e-05,7.60042459430861e-05
"hsa-miR-194-5p",727.161742714854,-1.32589607262161,0.104033524460658,-12.7448923747942,3.3284983498993e-37,9.83842186679537e-36
"hsa-miR-197-3p",4883.20848948204,-0.383520475462,0.133049438129489,-2.88254111294135,0.00394481653590128,0.0118811891401197
"hsa-miR-197-5p",3.69806409835475,3.78843163639497,1.34833358066033,2.80971392445751,0.00495855533345661,0.0146225610877572
"hsa-miR-199a-3p",21926.3021478835,2.43735371962339,0.144190554981188,16.903698858371,4.22548879504232e-64,2.68529812924939e-62
"hsa-miR-199a-5p",9223.40984952012,3.07110438281615,0.176217922607195,17.4278775812261,5.06928445958618e-68,3.79003561654943e-66
"hsa-miR-199b-5p",38027.487649446,3.21655940279095,0.174151858202474,18.469854045722,3.61059067063024e-76,3.05937382824736e-74
"hsa-miR-19a-3p",228.929179117286,1.34338595635096,0.277416845293781,4.84248155489018,1.28227542112605e-06,6.99472987232277e-06
"hsa-miR-19b-3p",2775.9065430715,0.852986091849641,0.26837366061207,3.17835248773768,0.00148114564316855,0.00483942445364326
"hsa-miR-200a-3p",35.9370628967629,-1.7698175222455,0.758411876333457,-2.33358360736871,0.0196175357730976,0.0491792662082979
"hsa-miR-200a-5p",16.6454652186987,-2.34484563272918,0.77123324633762,-3.04038453200017,0.00236276271096142,0.00750767851407992
"hsa-miR-200c-3p",221.499757262691,-1.46578416146702,0.182246960049956,-8.04284560392795,8.77758944788139e-16,1.03299223965345e-14
"hsa-miR-203a-3p",71.1196742767686,-1.41250200273204,0.329738709485353,-4.28370088830829,1.83809983431294e-05,8.43402487152257e-05
"hsa-miR-203a-5p",7.00512531414164,-2.04408735412842,0.614353588853297,-3.32721642913123,0.000877182162407444,0.0029970390548921
"hsa-miR-203b-3p",9.28827884385567,-2.66908935039062,0.614432260617481,-4.3439928556295,1.39916067277149e-05,6.56211518484343e-05
"hsa-miR-203b-5p",71.1196742767686,-1.41250200273204,0.329738709485353,-4.28370088830829,1.83809983431294e-05,8.43402487152257e-05
"hsa-miR-204-5p",4143.9532381889,0.295733425254312,0.113168924062989,2.61320347173847,0.00896978830159767,0.0241538155324802
"hsa-miR-206",31870.3392870073,-1.12044772592707,0.19001597941313,-5.89659737769215,3.71073808479517e-09,2.75809830747056e-08
"hsa-miR-20a-5p",19979.7720294427,1.22714150207037,0.257388551329922,4.76766155965272,1.8637652542436e-06,9.87019015893171e-06
