"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-let-7a-2-3p",11.0254797403033,-0.720182103536484,0.553819710422031,-1.30039088530757,0.193467032277971,0.363964717239529
"hsa-let-7a-3p",205.804921921266,-1.1604320541548,0.244951683719875,-4.73739162161409,2.1648656460769e-06,1.61099742234034e-05
"hsa-let-7a-5p",48364.5572237225,-0.922019934755039,0.140479085606806,-6.56339647124219,5.25957565180557e-11,7.05893874419906e-10
"hsa-let-7b-3p",27.5153751573466,0,1.69152847269623,0,1,1
"hsa-let-7b-5p",5405.38773726333,-1.22379378369692,0.124724345461529,-9.81198802181243,9.99791275558638e-23,3.58050250559437e-21
"hsa-let-7c-3p",417.391203734543,0.201823255670528,0.17379016778174,1.1613042224805,0.245518202966619,0.434874591344274
"hsa-let-7c-5p",61154.3576861881,-0.859286962240447,0.217449367148042,-3.95166458063516,7.76094694268217e-05,0.000453777816138457
"hsa-let-7d-3p",313.436938589471,-0.291131033786475,0.247568439533463,-1.17596182427415,0.239610131601571,0.427715281643926
"hsa-let-7d-5p",1063.99413609424,-1.42665538830312,0.151126274416246,-9.44015455825834,3.72229933060294e-21,1.18493195357527e-19
"hsa-let-7e-3p",182.548223750926,-0.609086613296593,0.169276306053683,-3.59817996680192,0.000320451855672316,0.00171606461028259
"hsa-let-7e-5p",12777.0006642661,-0.596659505826151,0.0817603771412319,-7.29766088034902,2.92813513554318e-13,4.86325052946737e-12
"hsa-let-7f-1-3p",5.05430639710091,1.94512225730419,1.58021994312315,1.23091868683789,0.218353277767517,0.401014192823035
"hsa-let-7f-2-3p",11.6458946593747,-0.934250685571634,0.770722030127306,-1.21217591953005,0.225445047213261,0.409595806597673
"hsa-let-7f-5p",199095.660087063,-1.24109970195636,0.209291240023344,-5.93001265517817,3.02911333388133e-09,3.471363880628e-08
"hsa-let-7g-3p",12.4629089238506,-0.81537524878603,0.573350453049664,-1.42212366703302,0.154990353305984,0.304663713359619
"hsa-let-7g-5p",129545.115953007,-1.46246968177023,0.201918037109234,-7.24288777123489,4.39230363878085e-13,7.19082852863266e-12
"hsa-let-7i-3p",12.9344122198393,0.116305781452595,0.73413112000142,0.158426442203363,0.874120779021178,0.924605988670397
"hsa-let-7i-5p",262889.551131216,-1.67125611450167,0.271975166974374,-6.14488496539517,8.0021486963343e-10,9.86071226451517e-09
"hsa-miR-1-3p",181439.299068119,-0.967290310499813,0.23978204408562,-4.0340398055595,5.48260242060134e-05,0.000335992640321344
"hsa-miR-1-5p",0.956059846732034,0,4.6820071377074,0,1,NA
