"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-let-7a-2-3p",11.0254797403033,0.212803776982479,0.605545745073325,0.351424774616674,0.725269698729198,0.868958279802942
"hsa-let-7a-3p",205.804921921266,0.890775121862822,0.188865533052237,4.71645147458669,2.39993572824343e-06,2.12154318376719e-05
"hsa-let-7a-5p",48364.5572237225,0.590360167813417,0.140291264290273,4.20810355370325,2.57522854451286e-05,0.000184781009200436
"hsa-let-7b-3p",27.5153751573466,2.37832837286774,0.745515584103159,3.19017928475475,0.00142184557447605,0.00741103471601902
"hsa-let-7b-5p",5405.38773726333,1.56840401150102,0.105060850226292,14.9285295914017,2.1495391061879e-50,1.39720041902214e-48
"hsa-let-7c-3p",417.391203734543,0.607308730528793,0.171018458929493,3.55112971038507,0.000383581324242199,0.0022426315517864
"hsa-let-7c-5p",61154.3576861881,0.0863834072707581,0.217399981685477,0.397347813008252,0.691110993584038,0.84566648441765
"hsa-let-7d-3p",313.436938589471,1.2756703345779,0.224425551650072,5.68415817717112,1.3145856646597e-08,1.61401906605442e-07
"hsa-let-7d-5p",1063.99413609424,0.583459987236911,0.139190158176699,4.19181926998187,2.76726408843259e-05,0.000197279149530194
"hsa-let-7e-3p",182.548223750926,0.228657601483426,0.156397666215079,1.46202694079191,0.143733827400514,0.302525484338224
"hsa-let-7e-5p",12777.0006642661,-0.159124161229871,0.0811739490595901,-1.96028606558315,0.0499623637830632,0.133679482314908
"hsa-let-7f-1-3p",5.05430639710091,1.20393576520728,1.25620700827418,0.958389626293584,0.337866324253014,0.556456945203368
"hsa-let-7f-2-3p",11.6458946593747,-0.671287726092876,0.72450489310565,-0.926546849415117,0.354161861896262,0.576360614720721
"hsa-let-7f-5p",199095.660087063,0.0520221012598359,0.209255791852007,0.248605311228985,0.80366609970001,0.913905525698905
"hsa-let-7g-3p",12.4629089238506,-1.40303513729923,0.542553015014645,-2.5859871726293,0.00971005441082652,0.038374138981295
"hsa-let-7g-5p",129545.115953007,-0.00770433694833557,0.201881712858245,-0.0381626291914083,0.969558016762208,0.982929357471492
"hsa-let-7i-3p",12.9344122198393,1.09927497313024,0.556762377718676,1.97440598920225,0.0483355975808815,0.13058883943001
"hsa-let-7i-5p",262889.551131216,-0.0963222655930437,0.271954931056945,-0.354184662946504,0.723200496775366,0.868958279802942
"hsa-miR-1-3p",181439.299068119,3.34488563113326,0.238918282981696,14.0001241821645,1.55598615049128e-44,9.04928787522561e-43
"hsa-miR-1-5p",0.956059846732034,0,4.6820071377074,0,1,NA
"hsa-miR-100-3p",5.21638558650448,-1.71174888618681,0.905353807206233,-1.89069607104097,0.0586649272382151,0.150057279162564
"hsa-miR-100-5p",418957.111914999,0.253249350706544,0.0729879267655837,3.46974303736435,0.000520956509489822,0.00293702521931762
"hsa-miR-101-2-5p",0.382580631083131,-1.63947714671149,4.54810832896895,-0.360474515584626,0.718492311065569,NA
"hsa-miR-101-3p",219759.525440671,-0.972294000160879,0.130847505640983,-7.43074157507171,1.07990513230979e-13,2.13088423428985e-12
"hsa-miR-101-5p",8.79764130889293,-1.30712066694781,0.585231080074195,-2.23351204584367,0.0255151968600985,0.0800974219613888
"hsa-miR-10392-3p",0.0296604175699795,0,6.34335724256334,0,1,NA
"hsa-miR-10392-5p",0.631287164161912,1.88295783918518,2.92752396537665,0.643191263830669,0.520100001280127,NA
"hsa-miR-10393-3p",0.0420080510756771,0,6.34335724256334,0,1,NA
"hsa-miR-10394-3p",1.70823929214682,-0.0344146119471654,1.16323898322364,-0.0295851604386518,0.97639790038839,0.984415766358733
"hsa-miR-10394-5p",1.39360486844667,1.65988873689443,1.75886228834517,0.943728652261993,0.345308328381159,0.566962411383626
"hsa-miR-10395-3p",139.264558394262,-1.67722648044893,0.263610738613858,-6.36251197226743,1.98480562064779e-10,2.96379758218352e-09
"hsa-miR-10395-5p",0.031571216601174,0,6.34335724256334,0,1,NA
"hsa-miR-10396a-3p",0.198782573188647,-1.63946111779786,6.34335724256334,-0.258453222025275,0.796057146150658,NA
