"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-let-7a-2-3p",11.0254797403033,0.806705497370977,0.521069214639222,1.54817339943893,0.121580553991845,0.248444266257348
"hsa-let-7a-3p",205.804921921266,0.758732155521071,0.173474662847361,4.37373471760931,1.22138789434087e-05,7.84670711189919e-05
"hsa-let-7a-5p",48364.5572237225,-0.820329383834198,0.14033773539809,-5.84539419499112,5.05370072372207e-09,4.77293957240418e-08
"hsa-let-7b-3p",27.5153751573466,1.52675658713932,0.751001338007237,2.03296120775301,0.0420564423450969,0.110648497122219
"hsa-let-7b-5p",5405.38773726333,-0.642450580939602,0.106874969089734,-6.01123524443025,1.84115005661229e-09,1.84951892050598e-08
"hsa-let-7c-3p",417.391203734543,1.73393862761092,0.154729004473576,11.2062934387136,3.7976563684674e-29,1.61400395659864e-27
"hsa-let-7c-5p",61154.3576861881,-0.207365902494118,0.217414268680099,-0.953782397783807,0.340193801199911,0.525754056399862
"hsa-let-7d-3p",313.436938589471,0.517691232405107,0.226180884613458,2.28883724320841,0.0220888106743247,0.0656132682664753
"hsa-let-7d-5p",1063.99413609424,0.00838148323660726,0.140627730214471,0.0596005014361298,0.952473818992254,0.973356448127231
"hsa-let-7e-3p",182.548223750926,0.353433609376656,0.157462834648936,2.2445525648299,0.0247968708448745,0.072296945339278
"hsa-let-7e-5p",12777.0006642661,-0.58137613306373,0.0813686892249916,-7.14496126951455,9.00212679236095e-13,1.13038069381351e-11
"hsa-let-7f-1-3p",5.05430639710091,0.506860972607063,1.04437690916666,0.4853238023153,0.627446673836206,0.756908924223807
"hsa-let-7f-2-3p",11.6458946593747,3.60747938071825,0.875576505891684,4.12011898040184,3.78676800779506e-05,0.000233764170313606
"hsa-let-7f-5p",199095.660087063,-0.111360749294487,0.209265423427174,-0.532150736947909,0.594621599353951,0.735421379087343
"hsa-let-7g-3p",12.4629089238506,0.690795354380938,0.54754622747242,1.26162015136107,0.207085501473694,0.367893053261145
"hsa-let-7g-5p",129545.115953007,-0.138467575273458,0.201893156737218,-0.685845808303873,0.49281034626422,0.658470897970935
"hsa-let-7i-3p",12.9344122198393,2.83424749446442,0.789499290598903,3.58993038779604,0.000330766282517351,0.00170792870178352
"hsa-let-7i-5p",262889.551131216,-0.337163348815211,0.271960852866594,-1.23974956417937,0.215068038371793,0.379027404148057
"hsa-miR-1-3p",181439.299068119,-4.73597087860619,0.239235043313393,-19.7963091569414,3.20320692038342e-87,5.89923941170613e-85
"hsa-miR-1-5p",0.956059846732034,0.641675134035797,4.66146719251248,0.137655186132489,0.890512938411583,NA
"hsa-miR-100-3p",5.21638558650448,0.559338125889997,0.714591797271886,0.782737960364778,0.433781005808167,0.611387769665848
"hsa-miR-100-5p",418957.111914999,-0.991753002009473,0.0729878823685915,-13.5879130867379,4.72357593546174e-42,3.47970093912348e-40
"hsa-miR-101-2-5p",0.382580631083131,0.920472228058686,4.54810832896895,0.202385730831384,0.839615182737982,NA
"hsa-miR-101-3p",219759.525440671,0.585754540656908,0.130866476852957,4.47597088836636,7.60648496265685e-06,5.00307493079513e-05
"hsa-miR-101-5p",8.79764130889293,2.04949902658995,0.753722166004809,2.71917043046984,0.00654458773810367,0.0240258121282543
"hsa-miR-10392-3p",0.0296604175699795,-1.00309145737917,6.34335724256334,-0.158132581694835,0.874352327123153,NA
"hsa-miR-10392-5p",0.631287164161912,-3.06252933534971,2.89838618138144,-1.05663260300601,0.290679294916204,NA
"hsa-miR-10393-3p",0.0420080510756771,0,6.34335724256334,0,1,NA
"hsa-miR-10394-3p",1.70823929214682,0.0481316460991302,1.45418008769038,0.0330988207764391,0.973595783120177,0.982487068810773
"hsa-miR-10394-5p",1.39360486844667,1.50751251384415,1.31473378981378,1.14662947398475,0.251534789677066,0.42110398313133
"hsa-miR-10395-3p",139.264558394262,0.754279594452401,0.284543196639373,2.65084389070236,0.00802909428870523,0.028436375605831
"hsa-miR-10395-5p",0.031571216601174,0,6.34335724256334,0,1,NA
"hsa-miR-10396a-3p",0.198782573188647,0,6.34335724256334,0,1,NA
"hsa-miR-10396a-5p",0.180245009837891,0,6.34335724256334,0,1,NA
"hsa-miR-10396b-3p",4.74821267063628,1.11410857901623,1.27879289870248,0.871218928527555,0.383634626588995,0.572454922039423
"hsa-miR-10397-3p",0.0970307403942435,0,6.34335724256334,0,1,NA
"hsa-miR-10397-5p",0.0331517171878959,0,6.34335724256334,0,1,NA
"hsa-miR-10399-3p",0.79117463346594,-2.49325658141445,4.26549912430111,-0.584516960092675,0.558872558037878,NA
"hsa-miR-10399-5p",0.526464276660508,0.130426153066582,3.12624106659537,0.0417198003251306,0.966722069325269,NA
"hsa-miR-103a-1-5p",0.317173727374726,0,6.34335724256334,0,1,NA
"hsa-miR-103a-2-5p",17.4194676524108,1.11711599831607,0.4177800718186,2.67393318559512,0.00749673858553907,0.0268087253625264
"hsa-miR-103a-3p",330213.183314109,-0.153754808064688,0.108284992053983,-1.41990875326506,0.155634247277297,0.296979625238873
"hsa-miR-103b",318474.172958136,-0.14121899751993,0.106479904647075,-1.32625022522322,0.184756827958576,0.335232011320568
"hsa-miR-10401-3p",2.03185077542761,-0.897709399195155,1.49935806656803,-0.598729162307422,0.549353507025354,0.702587529239602
"hsa-miR-10401-5p",0.159473215829522,0,6.34335724256334,0,1,NA
"hsa-miR-105-3p",88.1063029045025,0.583602061245469,0.235800289183695,2.47498450178247,0.0133241957699702,0.0442139229003517
"hsa-miR-105-5p",575.681240450893,-0.531360830646836,0.109971450860288,-4.83180704164664,1.35299355431785e-06,9.83590708895546e-06
"hsa-miR-10522-5p",0.604369820269917,0,4.39555043865832,0,1,NA
"hsa-miR-10527-5p",6.64054206030967,0.76161414357823,0.585833241978467,1.30005279489794,0.193582875017511,0.346692182973015
"hsa-miR-106a-3p",53.8552638119975,0.164334131341205,0.344670853323006,0.476785692079394,0.633514735219632,0.761773923202285
"hsa-miR-106a-5p",1090.38443183728,-0.4262840497568,0.192134853241123,-2.21867111857019,0.0265091072785158,0.0765198504235781
"hsa-miR-106b-3p",18250.4900069034,-0.496136477857175,0.107561344481721,-4.61259089171657,3.97680551870674e-06,2.72942242122419e-05
"hsa-miR-106b-5p",3919.72020796745,0.568209205844524,0.199687408025352,2.84549342125962,0.0044342675403548,0.0167803617537399
"hsa-miR-107",5456.44498534417,0.255968001026137,0.208721077078302,1.22636393319354,0.220061752149597,0.384759867286874
"hsa-miR-10a-3p",1.36890680926195,-2.528545089988,2.57498741634002,-0.981964056966914,0.326117555911598,0.509702827839202
"hsa-miR-10a-5p",270.994725994579,-2.42476353390412,1.12488314248725,-2.15556926966003,0.031117314286182,0.0877158986893651
"hsa-miR-10b-3p",28.2373522534387,-4.45919999880859,0.885804465539922,-5.0340680954804,4.801789739722e-07,3.68470670999501e-06
"hsa-miR-10b-5p",33632.2012860933,-6.00584529627078,0.182120386078995,-32.9773367253118,1.71661450673816e-238,4.74214757486417e-236
"hsa-miR-11399",0.499261202617086,-2.21800714633129,3.30791024403877,-0.67051612126671,0.502528833054083,NA
"hsa-miR-11400",0.0876030237918841,0,6.34335724256334,0,1,NA
"hsa-miR-11401",0.640756220292768,2.52512410192618,2.22284323423973,1.13598838776853,0.255961424243464,NA
"hsa-miR-1178-3p",0.272668463640817,-2.42543319788816,6.29292391075092,-0.385422298487435,0.699924564478111,NA
"hsa-miR-1179",28.4204693351709,0.977569622954401,0.402648080381521,2.42785119459188,0.0151885736517358,0.0488174981625018
"hsa-miR-1180-3p",1381.5563875199,0.148302781522012,0.0707276330172123,2.09681527849124,0.0360099305630129,0.0984087251819496
"hsa-miR-1180-5p",0.166678571258147,-1.84242088639858,6.31743150295726,-0.291640817242914,0.77056126376419,NA
"hsa-miR-1184",0.0445636132164963,0,6.34335724256334,0,1,NA
"hsa-miR-1185-1-3p",24.5234095401692,-0.454429220390647,0.387285896745363,-1.17336888383888,0.240647909656209,0.407846534003239
"hsa-miR-1185-2-3p",16.1356661211405,-0.502889837787614,0.407031159103552,-1.23550697910986,0.216641880659263,0.380200544738936
"hsa-miR-1185-5p",2.13094870570957,-0.237132537156556,1.06931324377084,-0.221761526417019,0.824499531190629,0.893207825456515
"hsa-miR-1193",0.448074819014517,-2.07401900893615,6.27237190663178,-0.330659444275504,0.740901739380704,NA
"hsa-miR-1197",67.0247931115011,-2.04146327993918,0.348858996547976,-5.85182924946706,4.86195645587013e-09,4.63143265839353e-08
"hsa-miR-12114",0.207125119935799,-1.63058509671525,6.32503084832399,-0.257798757953462,0.796562223107317,NA
"hsa-miR-12119",0.0257509426746809,0,6.34335724256334,0,1,NA
"hsa-miR-12125",0.475520055886936,0.381990366292607,2.79743709139542,0.136550118487941,0.891386406728639,NA
"hsa-miR-12129",0.534259586147051,0.920479100651169,2.39851779752342,0.383769968937319,0.701148948157027,NA
"hsa-miR-12132",0.141072141235274,2.23657785817705,6.29574882124072,0.355252079090456,0.722400752330412,NA
"hsa-miR-12136",137.919074304359,2.16586145019779,0.360836967082412,6.00232694479756,1.94509530538154e-09,1.93633361481675e-08
"hsa-miR-122-3p",2.88055884443898,-1.85162030312,0.983528984314434,-1.88262911683346,0.0597506476113992,0.14601885226797
"hsa-miR-122-5p",81.3901815422908,-2.05222005330668,1.06566442972048,-1.92576574395466,NA,NA
"hsa-miR-1224-3p",0.260394248352086,-1.6305769083731,6.32502993678162,-0.257797500513142,0.796563193608044,NA
"hsa-miR-1224-5p",71.7457446401223,0.441077239030495,0.29591327079004,1.49056254845513,0.136076383190539,0.268988199330134
"hsa-miR-1225-3p",0.0455382633849015,0,6.34335724256334,0,1,NA
"hsa-miR-1225-5p",0.0970960457426408,0,6.34335724256334,0,1,NA
"hsa-miR-1226-3p",72.4003735786968,-0.167468471757391,0.242313385540905,-0.691123486156405,0.489487942047579,0.65561718298494
"hsa-miR-1226-5p",3.47855864603975,-3.97367628249173,1.361136055157,-2.91938213482515,0.00350725996236363,0.0136944249413845
"hsa-miR-1227-3p",0.595060321273607,0.920475367702178,3.72339460765221,0.247214025021803,0.804742591712689,NA
"hsa-miR-1228-3p",1.52552560855917,-0.25827910476103,1.23290295770441,-0.209488592063993,0.834066840038039,0.900922637577745
"hsa-miR-1228-5p",1.67432950145733,-1.45793587421135,1.31975090176919,-1.10470534421073,0.269287286961824,0.438284967726155
"hsa-miR-1229-3p",4.19115642553014,1.89105215361545,0.843872681957311,2.24092116506162,0.0250311820112756,0.0727121974561756
"hsa-miR-1229-5p",0.281798276703487,0,6.34335724256334,0,1,NA
"hsa-miR-122b-3p",81.3456179290743,-2.05221913552956,1.06543420397946,-1.92618101414841,NA,NA
"hsa-miR-122b-5p",4.17300341923466,-1.50324654159095,0.780955632896594,-1.92488084888427,0.0542442663240431,0.136227077927426
"hsa-miR-1233-3p",0.127065484312333,0,6.34335724256334,0,1,NA
"hsa-miR-1234-3p",1.28613771777109,-3.24820750249272,2.02293814659379,-1.60568799790643,0.108342479678761,0.229345670584349
"hsa-miR-1236-3p",0.363503318013684,-0.0413146195909719,3.97231156761998,-0.0104006493165705,0.991701632098845,NA
"hsa-miR-1236-5p",0.172512851294934,0,6.34335724256334,0,1,NA
"hsa-miR-1237-3p",0.440133320571385,0.920475377275585,3.72060033282871,0.247399692236162,0.804598912344676,NA
"hsa-miR-1238-3p",0.417294009120489,0.920463228744562,6.34335724256334,0.145106635736726,0.884626679183429,NA
"hsa-miR-124-3p",18061.591810042,1.2850618319446,0.291667134556908,4.40591921299883,1.05336219500476e-05,6.8068141840951e-05
"hsa-miR-124-5p",1803.78476454912,-0.102877725502652,0.24825486384095,-0.414403665293593,0.678578505081091,0.794310644189201
"hsa-miR-1243",8.55604554736903,2.10054570815149,0.64890982251003,3.23703792928643,0.00120777357780251,0.00531709085048516
"hsa-miR-1244",0.824825966879406,0.936879531954561,2.37534393075334,0.394418475499432,0.693272105586448,NA
"hsa-miR-1245a",2.26730259978212,-2.7566333970015,1.9882757442611,-1.38644421175391,0.16561130419685,0.307779238320003
"hsa-miR-1245b-3p",4.31974414698793,-5.42879187026662,1.43096953421236,-3.79378577983125,0.000148367689362193,0.000815653217637928
"hsa-miR-1245b-5p",1.44300223470518,-2.33648468421289,2.31937328443707,-1.00737759630614,0.313753353303769,0.496701225502385
"hsa-miR-1246",13230.2246574409,2.27523507690119,0.315267564498531,7.21683843537856,5.32101317766198e-13,6.99966614442439e-12
"hsa-miR-1247-3p",149.800345926276,-1.21338891635867,0.19239784354688,-6.3066658855925,2.8511037881247e-10,3.08869577046843e-09
"hsa-miR-1247-5p",24.3687614301826,-2.97866703940374,0.39953689792109,-7.45529900968506,8.9664246474348e-14,1.28674016044357e-12
"hsa-miR-1248",55.4994830792998,3.25584959899736,0.305346792921299,10.6627928456302,1.51964248590668e-26,5.59734982308961e-25
"hsa-miR-1249-5p",11.2229178132841,1.33811195430594,0.591416881954491,2.26255285423001,0.0236632671877535,0.069542314474648
"hsa-miR-1250-5p",267.012074363505,-0.42654965958763,0.179689460345666,-2.37381568605683,0.0176053362281354,0.0550010931995846
"hsa-miR-1251-3p",11.4829609747158,0.480783882275161,0.511998744978017,0.93903332184106,0.347713636349698,0.534386047519354
"hsa-miR-1251-5p",422.049767880216,-0.107017821426329,0.265404717064906,-0.403225016532607,0.686782697764008,0.801446451251229
"hsa-miR-1252-3p",1.40162348293452,2.34740332232821,2.06087619331937,1.13903170405756,0.25468993097221,0.421937591790543
"hsa-miR-1252-5p",89.238377361079,0.311633960618921,0.214376130809286,1.45367844564821,0.146035476758536,0.284601766875101
"hsa-miR-1253",1.01900764105741,-0.178186781698919,1.89546940223657,-0.0940066779704632,0.92510385197781,NA
"hsa-miR-1255a",3.94907578890696,-2.73151385461516,0.94084876917716,-2.90324433012126,0.00369318383696743,0.0142194011841429
"hsa-miR-1255b-5p",0.56650305851021,-3.51447730377827,3.5463010871848,-0.99102620374747,0.32167278522786,NA
"hsa-miR-1256",0.901764473670817,-1.51970465370102,1.8454202339052,-0.82350059123666,0.41022338110034,NA
"hsa-miR-1257",1.92409451875278,0,3.04878558541101,0,1,1
"hsa-miR-1258",0.245231989971744,-1.84270791996011,6.00891856142496,-0.306662155781177,0.759100537987848,NA
"hsa-miR-125a-3p",182.976389908318,-0.298817755911201,0.177877937100214,-1.67990342581301,0.0929761071639124,0.204658562581919
"hsa-miR-125a-5p",13227.4983526422,-0.513696449692685,0.250568305641267,-2.05012540743334,0.040352194620745,0.107443795315478
"hsa-miR-125b-1-3p",1866.5934418669,-0.450048812295121,0.166104295279193,-2.70943512651895,0.00673978841570465,0.0244179219650939
"hsa-miR-125b-2-3p",7284.00576727313,0.412244855346596,0.13440541001909,3.06717456751215,0.00216092618029673,0.00881115656541657
"hsa-miR-125b-5p",73114.2157468612,0.106140370572348,0.179541034016801,0.59117611276771,0.554402426149332,0.703346361532734
"hsa-miR-126-3p",1950.51616780032,0.0587629494541608,0.0829300533162804,0.708584489027753,0.478582364598722,0.647094702035762
"hsa-miR-126-5p",54.017279471059,1.08804493819759,0.400651015521099,2.71569245065419,0.00661373247470753,0.0241193874077618
"hsa-miR-1260a",0.165830501984332,0,6.34335724256334,0,1,NA
"hsa-miR-1260b",72.1617040567864,3.67886901789743,0.512813181174029,7.1738971480317,7.28923814612463e-13,9.3658234319392e-12
"hsa-miR-1262",118.178278015864,0.117998150174877,0.264888059221753,0.445464210510499,0.655984318197628,0.778585039321567
"hsa-miR-1263",0.107387539751083,0,6.34335724256334,0,1,NA
"hsa-miR-1264",20.2407550006557,1.95266733481095,0.433494141923322,4.50448378874827,6.6534476517946e-06,4.40243093127727e-05
"hsa-miR-1265",0.791060257852933,0.920476684413725,3.31704456778652,0.277499040366516,0.781396942574085,NA
"hsa-miR-1266-3p",0.0262463835379231,0.920463228744562,6.34335724256334,0.145106635736726,0.884626679183429,NA
"hsa-miR-1266-5p",14.8296226290509,1.29211744102415,0.522627667785886,2.47234794609747,0.013422880134111,0.0444080315814153
"hsa-miR-1267",5.27634861729223,-0.159453379606532,0.769978199319062,-0.207088174376295,0.835940997399424,0.902065236451527
"hsa-miR-1268a",1.38212138042839,-3.11690631927239,2.79882459178656,-1.11364832523598,0.265430086038707,0.435163568357227
"hsa-miR-1269a",266.561320306191,-8.17679215377226,0.483788659910444,-16.9015787912141,4.38019936205102e-64,6.91445756438055e-62
"hsa-miR-1269b",11.0984665755656,3.13489540001472,1.32078858617,2.37350279434594,0.0176202597218579,0.0550010931995846
"hsa-miR-127-3p",4273.57045761627,-1.6536915164432,0.161769917394011,-10.222490949386,1.57247270928349e-24,4.96452098216644e-23
"hsa-miR-127-5p",161.827272467738,-1.57841054238239,0.184858889304645,-8.53846167917406,1.36020487017163e-17,2.46397767465516e-16
"hsa-miR-1270",18.6753130246617,-0.716598436589751,0.447773091687657,-1.6003606511702,0.109518599022584,0.230072342053147
"hsa-miR-1271-3p",0.28842386872182,0.920466298768614,5.7937858833244,0.158871300615007,0.873770272271851,NA
"hsa-miR-1271-5p",1065.22957507039,-0.153886116866461,0.129375334940479,-1.18945482875278,0.234260736207315,0.402429106581546
"hsa-miR-1272",0.11962963716814,0,6.34335724256334,0,1,NA
"hsa-miR-1273c",1.6238164731618,-0.37281899212307,1.17156676380334,-0.31822257479613,0.750316109920229,0.839431749706143
"hsa-miR-1273h-3p",4.81381307153201,-0.600893917924478,0.838029027986794,-0.717032343578851,0.473354139896826,0.644350834075478
"hsa-miR-1273h-5p",1.13931995454298,-2.46201900036872,1.70021681734338,-1.44806178556431,0.147599771768759,NA
"hsa-miR-1275",1.03181467679509,-1.0031084694531,2.5140336787878,-0.399003592480421,0.689890557202933,NA
"hsa-miR-1276",30.0479281089264,-1.19576521327359,0.341480081098933,-3.50171292400261,0.000462277425284137,0.00231138712642068
"hsa-miR-1277-3p",2.30104406021781,1.44432445151097,1.20948445893548,1.19416536594624,0.232413288004077,0.400650051863503
"hsa-miR-1277-5p",14.4722530258205,-0.473019163091761,0.461073390598766,-1.02590861397896,0.304934661963333,0.485522768688015
"hsa-miR-1278",26.9579566965776,0.121568466176765,0.370586025500564,0.32804384896208,0.742878508718574,0.839431749706143
"hsa-miR-128-1-5p",351.342179535991,-0.206654411083255,0.131430744598136,-1.57234452041738,0.115870673317805,0.239769838981601
"hsa-miR-128-2-5p",6.28860573242707,-0.662048658487257,0.925742042886816,-0.715154576346924,0.474513533465182,0.644612409762413
"hsa-miR-128-3p",22262.4101929427,0.0436095162954471,0.0708460277658921,0.615553442735745,0.53818928696746,0.694182727681934
"hsa-miR-1283",0.973606690356419,1.8647510241331,2.00335853660119,0.93081242826197,0.351950599661905,NA
"hsa-miR-1284",6.50214552787971,0.313080835790469,0.569357270549354,0.549884671690217,0.582398478355621,0.723903620453275
"hsa-miR-1285-3p",18.5210618403898,-0.292049268159641,0.503916960330105,-0.579558322403607,0.5622125055955,0.706763161186607
"hsa-miR-1285-5p",2.43743420239961,-0.592557675343788,1.01979230200366,-0.581057215454115,0.56120189277353,0.706608470689216
"hsa-miR-1286",61.3008189996145,0.528853184461923,0.359113263626202,1.4726640256106,0.140841651391152,0.276921752290432
"hsa-miR-1287-3p",2.70449277948077,1.4902136141355,1.06044893326268,1.40526673882406,0.159941975050731,0.301083275010321
"hsa-miR-1287-5p",217.733966486052,0.873314737947516,0.12115720488407,7.20811229330644,5.67328378037411e-13,7.37526891448635e-12
"hsa-miR-1288-3p",25.8097252114315,0.0856310270607983,0.477856405136424,0.179198240601905,0.857782045162965,0.91703667740959
"hsa-miR-1288-5p",0.977313665682878,0.654906557301036,2.03879022981634,0.321223119339762,0.748041313079042,NA
"hsa-miR-1289",3.17416402047291,-0.690711383218226,0.975633362748613,-0.707962037370588,0.478968832609345,0.647094702035762
"hsa-miR-129-1-3p",413.323150667899,1.94578873531133,0.266551593336364,7.29985782848394,2.88071957304422e-13,3.8819452783096e-12
"hsa-miR-129-2-3p",4003.16857785542,0.714908938159747,0.341893645228987,2.09102727744743,0.036525618846211,0.099096251565404
"hsa-miR-129-5p",126949.096070257,-0.381406992107624,0.146281649252876,-2.60734681387334,0.00912468883408851,0.031806880636176
"hsa-miR-1290",1.53180730682113,0.182991020424053,1.54876731062949,0.118152687733109,0.905946677004036,0.942485659543541
